id,createdDate,updatedDate,version,name,tags,authorizationId,profileId,tagsetTemplateId,type
0224bf83-e557-490f-9eee-c17556e0b556,"2023-10-10 13:13:53.034568","2023-10-10 13:13:53.034568",1,default,,dc3320b1-b040-44c2-a59e-4319d403676d,NULL,NULL,freeform
02288436-8705-405b-9cfd-4f617557f325,"2023-08-22 15:05:11.778445","2023-08-22 15:05:11.000000",2,default,,95a477d4-2012-4206-91fb-cd701d9590fa,a3d24d6f-74e3-4eb1-b9d9-b6e362f0b468,NULL,freeform
022943ad-96cf-4ef5-aacf-12d38ea7038a,"2023-04-06 12:15:45.000000","2023-07-10 12:33:24.073023",1,default,,232a9d0e-5cc7-4997-a161-330ab2dc82f0,2f16d5a6-882c-48b1-8c80-db35c8c29209,NULL,freeform
023e0c8c-1c79-477c-9262-f5d983c90c2f,"2024-07-05 08:31:54.112989","2024-07-05 08:31:54.000000",2,default,,bd3df4d8-a3d6-4684-8e9f-5af8b2cd5ff6,aed3a52e-c942-49c9-af90-180915c3b49c,NULL,freeform
02403a0d-94f4-4461-91a3-a8a3ce4ce44f,"2023-11-06 14:54:04.221820","2023-11-06 14:54:04.221820",1,default,,c604ec89-e6a6-4aef-85f2-2a8e355e558e,NULL,NULL,freeform
02416564-9a12-4660-a278-f0266b1a9a83,"2024-04-10 12:43:19.064949","2024-04-10 12:43:19.000000",2,capabilities,,115d08c5-9bb6-4288-b277-974685df24b9,588ce584-ec1c-4527-8fb9-5697e2557aea,NULL,freeform
024268ec-210e-40b6-9036-828d4af840b5,"2024-09-02 11:12:50.719706","2024-09-02 11:12:50.719706",1,default,,185e3926-f27a-47d6-9d35-988a149ee934,f743ab87-6f8d-4087-8497-45f7f4994866,NULL,freeform
0246a4da-b655-4e12-b42a-015df3f8faea,"2023-07-19 11:26:36.468083","2023-07-19 11:26:36.000000",2,default,,de714461-53e5-4420-82b8-d494a6b277f3,4b3028e9-a2be-4e05-8df2-8a3100ce9770,NULL,freeform
02494782-e4ae-4212-9685-b5e1711dde57,"2023-03-31 14:41:39.204099","2023-07-10 12:33:23.748929",4,default,"123,321,fhgf",1f22d14d-c9e6-4a30-b1b9-d6b4c594671d,4e664a36-3399-43b0-9fc2-84903f40118b,NULL,freeform
024c70c0-f07b-4c4d-80e1-78d53fcb0868,"2024-01-11 10:05:58.685994","2024-01-11 10:05:58.000000",2,default,,69168969-d4c7-45bb-8037-fcc69286426e,3f72e123-5d01-478e-ac69-d28002b63c79,NULL,freeform
024f9bb4-1f97-4a07-a207-5bc29697365b,"2024-03-11 09:53:12.823360","2024-03-11 09:53:12.823360",1,default,,75597d69-cd69-4a6d-a5ac-e6fe7e5734d1,NULL,NULL,freeform
02541bb4-469b-4b66-a730-9172505ed847,"2023-08-16 12:46:59.926552","2023-08-16 12:46:59.000000",2,default,"Release-16-08-2023-opportunity tag",48885fd6-4871-4dff-b6d6-f87afaa576ab,13611438-e969-4bdf-8ddd-35f28d12c1ec,NULL,freeform
025708ea-c599-4877-8ec2-4a3a7a402e3a,"2023-05-03 14:45:45.407432","2023-07-10 12:33:33.916419",1,default,,b10da53c-ea40-4a1d-ae06-cffd5147bf07,7141d413-e6c9-4c25-8db9-2fa297c6d9cb,NULL,freeform
02590f34-1381-4010-950e-a4b6d8b4aff3,"2023-04-06 12:15:39.000000","2023-07-10 12:33:29.238083",1,default,,6bb844e5-2818-4c66-993d-a8a6bbad644d,40cd1b6a-8203-4d19-8941-3347ce58e934,NULL,freeform
0259a72d-af64-4f7f-ae15-cd5893e539d6,"2023-12-05 15:46:54.198947","2023-12-05 15:46:54.198947",1,default,,fb1afa7c-044d-4d4d-8e96-6fa52b4de9b7,NULL,NULL,freeform
0259e1c8-a6fc-4c41-92ff-b30d8d54d3b6,"2024-08-07 09:23:33.413221","2024-08-07 09:23:33.000000",2,default,,8e36a51a-041a-467a-84ed-8d086d721545,d3aca1ae-7c66-405b-8d6f-1b089f6f7092,NULL,freeform
025e6cb2-a2be-44c1-b545-54c201e19c35,"2024-01-29 08:24:24.479035","2024-01-29 08:24:24.479035",1,default,,456c4cec-8124-44b8-823d-7a3e8cb7491b,NULL,NULL,freeform
0265c7a1-e4c7-4090-a15e-8169bd7237fd,"2024-05-16 13:32:31.682986","2024-05-16 13:32:31.000000",2,default,,cfa90ba3-5b1b-4211-b5b3-c2a7f29e7654,58038836-c2e6-4e5c-81ca-2acac6bf52cf,NULL,freeform
0265cfbb-094c-4b1a-bc4e-3beb7188c00f,"2023-04-06 12:15:47.000000","2023-07-10 12:33:25.675031",1,default,,3a3768b4-a1e2-4f6c-b71a-a98d11299ad5,b5b075af-a8ba-40f4-940d-2841f2c44eeb,NULL,freeform
0269884f-1039-41f8-b668-db483bed5fcb,"2024-08-28 15:20:07.169253","2024-08-28 15:20:07.169253",1,default,,d9454c84-0516-4c52-a59f-a58b1c5119ea,3426f06d-ed1e-4a78-a8ec-2b3fb2f806e5,NULL,freeform
026a316a-e049-4373-914e-f74e54a674ca,"2024-03-01 13:09:14.813728","2024-03-01 13:09:14.000000",2,default,"Innovation Flow template,28-09-2023",0353514c-f9e9-4f2e-b5ff-68d034a36cc2,a954c313-237e-40d0-b754-63e90d7cf29d,NULL,freeform
02717d0b-a2e4-4211-b827-c1670eecc603,"2023-04-06 12:15:47.000000","2023-07-10 12:33:36.316402",1,default,,d20f7902-506d-49c1-9ad6-074e2579c9e4,f5a8bb3c-29c0-463a-9fdc-60dc29c631e2,NULL,freeform
02727e14-758c-42a4-be6b-ba21149dff1d,"2023-08-22 10:15:28.132164","2023-08-22 10:15:28.132164",1,default,,b96c9260-3fc0-4c37-8526-0a65c88afe2a,NULL,NULL,freeform
027ca308-422d-4c4a-9cc6-219815d9b23b,"2024-06-26 09:16:40.240189","2024-06-26 09:16:40.000000",2,default,,618ecba5-f89a-4655-91c7-2f082916e54d,20473705-0277-4e0e-98c9-492adb339b97,NULL,freeform
028023f0-0093-48ef-bc4b-c687abeb231e,"2023-11-20 16:12:10.398889","2023-11-20 16:12:10.398889",1,default,,bf1735eb-8b67-43e4-803a-480280166405,NULL,NULL,freeform
02825911-1fe5-4f0f-be62-7f0bd1a903d1,"2023-07-28 12:32:22.790209","2023-07-28 12:32:22.000000",2,default,,eb6e2b21-c36b-45e6-a51e-a4b078917f7e,4d81fff5-6181-48fb-8b85-fd08373011da,NULL,freeform
0282b976-cfb8-458f-b449-1c82d07c41d2,"2024-06-25 12:46:49.236578","2024-06-25 12:46:49.000000",2,capabilities,,9d0df720-e29b-4484-8e3e-a5d3f095771f,80fa96aa-9d3e-4dad-9011-5378b0f49b48,NULL,freeform
02857187-01c1-415b-9731-c35f3058e469,"2023-06-15 08:37:11.917099","2023-07-10 12:33:23.307701",1,default,,18d2cdd1-a262-4a48-b540-f816e6ed9e4c,NULL,NULL,freeform
028c6796-1bb2-489c-bfa6-c720f171e045,"2023-05-03 14:45:43.477187","2023-07-10 12:33:30.662557",1,default,,7feb02e4-0dfa-42b6-b6a8-5a1a8222caaf,e8b0bae6-8223-4496-8ed4-0e2a1be0b62f,NULL,freeform
028e3540-418b-4be1-b183-56325e178647,"2024-05-16 13:49:41.112394","2024-05-16 13:49:41.000000",2,default,,7c7a52f8-5652-44fc-93c0-761a21649a44,27f7856d-cf44-4d34-a52b-8769ce2e4e60,NULL,freeform
029d1e23-f1c3-4577-bc71-886ea7f5af20,"2023-08-21 12:06:28.321170","2023-08-21 12:06:28.000000",2,default,,9bdaa50e-de34-418b-bb1d-c5c4e8afc1b1,e6d0bd67-067c-44f1-a0c7-ffd9b8fe1d7f,NULL,freeform
02a1bb7f-c0d4-490f-a5a2-0bd826ec4405,"2024-07-08 11:42:18.867633","2024-07-08 11:42:18.000000",2,default,,6c49a295-87c6-4eed-8ea8-ea5b28bc6945,98fe36b9-de84-481b-8d40-c23722808ca7,NULL,freeform
02a1e031-75a4-44bf-8020-ee9047c7fb12,"2022-08-25 09:27:07.554176","2023-07-10 12:33:26.672008",1,default,,487106bd-5877-4fb4-a2a4-cd97ea7a2631,a2d9372a-dbeb-4290-8573-96d4fded0f6b,NULL,freeform
02a63ab1-c228-419e-aaae-a60807db75d0,"2024-02-09 13:20:58.328020","2024-02-09 13:20:58.000000",2,default,,4d6fecbc-f569-45e1-b4f8-57fa4baf17d0,30466d89-49ab-426e-932b-6141a5c0fe63,NULL,freeform
02aee693-bf3f-430c-ac85-e5f4f6a57554,"2024-07-01 07:48:18.705848","2024-07-01 07:48:18.000000",2,default,,47239c34-812b-45e4-b64a-89831ca2ab81,d867416a-635e-4fa8-8013-06593e76ddc8,NULL,freeform
02b4344c-77b8-47d8-8702-f00f24f15989,"2024-07-26 12:34:53.320901","2024-07-26 12:34:53.000000",2,default,,4b9b2db5-4e7f-47b8-af2b-dadf70cc2d9a,9f38dcf0-e588-4f19-a053-e2ed67149523,NULL,freeform
02b6079a-8e1c-4564-8067-f9d95e8e346b,"2024-04-08 09:21:29.255470","2024-04-08 09:21:29.000000",2,default,,10325c5d-0942-4f09-b425-d579049b630b,d4f19cfc-e8b7-437c-a57c-648970623b4e,NULL,freeform
02b6c0dd-34ff-40dc-b37f-052c0e2b05ce,"2023-08-17 15:17:32.022276","2023-08-17 15:17:32.000000",2,default,,7b353d76-6f63-4d45-93bd-083eb09ccd91,40fb9d8a-f34b-4314-a4ce-1f9664a89054,NULL,freeform
02baf271-ce1b-449b-a175-04376ec75019,"2024-06-03 20:00:26.640022","2024-06-03 20:00:26.000000",2,default,,d52a03b5-1db7-425f-8fc6-6adeb07bf236,e271fb78-f59c-4c08-a7ed-37ade643f7a3,NULL,freeform
02bc9b34-cb4e-41f4-933e-2d01e4f07575,"2023-02-10 16:44:22.228750","2023-07-10 12:33:35.723649",1,default,"test: 1, test 2; test 3",ca8881fd-984c-4b68-9ba8-566c213b49b0,08e0cdcb-584e-4b01-ab23-f1521880b33a,NULL,freeform
02cbab1c-dafb-4a47-bd28-49ccd731fce0,"2024-08-19 09:11:47.455653","2024-08-19 09:11:47.455653",1,default,,e5d30353-912b-40e8-9854-208e866a0595,8a7b827f-c4ce-49fc-89b6-7fd6f9e4ddc0,NULL,freeform
02cbaf2d-436d-4d98-a6b8-47d54cd3e69f,"2023-08-22 15:21:58.687913","2023-08-22 15:21:58.687913",1,default,,2fc33751-ca4e-4140-ae83-81eff73489c3,NULL,NULL,freeform
02d1268d-7e65-4096-af77-3387b8e663bc,"2024-02-01 14:28:21.852509","2024-02-01 14:28:21.000000",2,default,test,81c46436-48e9-4f7b-9dfe-07d13d1b6ad5,0bc83bf1-dde9-4578-b5bf-bda2457c8770,NULL,freeform
02d197c1-e045-43d5-85ca-f35a749c12d4,"2024-06-03 20:00:20.400293","2024-06-03 20:00:20.000000",2,default,,9ae2a740-0a52-424d-a1d5-f511c0957e0f,941ed064-d2ba-470a-b046-55921ae30dc2,NULL,freeform
02d8d77d-c1a7-4707-9a9e-f1160fd7b80d,"2024-02-01 13:54:38.575358","2024-02-01 13:54:38.575358",1,default,,46b4650f-87ce-44d8-800e-2698b069e424,NULL,NULL,freeform
02db8a63-3cbb-4212-80b5-ab02bbd2e67a,"2023-11-08 10:47:12.899651","2023-11-08 10:47:12.000000",2,default,,dd12a47a-36e2-42ec-a216-d6da83180d64,d91fb75e-1568-4e3f-86de-4f4848724df9,NULL,freeform
02e2dea0-8a65-4569-829d-703772a59867,"2024-07-26 09:25:51.617337","2024-07-26 09:25:51.000000",2,default,,c0eeb4d6-be75-4605-a41f-c6c0efbfc8de,a1e49553-1a99-44ea-b367-e6ca6f34795a,NULL,freeform
02e6c66b-c6ac-472f-a8e5-a58636ba679f,"2023-07-11 13:12:56.671183","2023-07-11 13:12:56.671183",1,default,,1020cdc5-a9a7-4abb-b495-6da93b62220e,NULL,NULL,freeform
02e87325-f76e-43a2-8ba9-b6a97065a2d6,"2023-11-06 14:54:19.157644","2023-11-06 14:54:19.157644",1,default,,15e2e144-803c-4822-8cf6-c0ee22b0e2e8,NULL,NULL,freeform
02ec0bf8-d64f-4a94-94fa-f0417bb4f416,"2024-06-05 09:44:17.487514","2024-06-05 09:44:17.000000",2,default,,c892400a-d68f-4432-82b4-767713145af1,291144d3-2e7b-4d37-b928-3de2cd5af17b,NULL,freeform
02ecf376-8d6b-426b-b2c0-bdfbb2d56fbc,"2023-04-06 12:15:44.000000","2023-07-10 12:33:32.797030",1,default,,9f78aa55-e9d1-44c4-9538-585f699f19e5,e5ac6809-46e9-4198-b9e5-c61fcbeddec5,NULL,freeform
02eeec0c-dd4f-4963-b380-6fbd9da9fb15,"2023-10-13 13:47:37.147458","2023-10-13 13:47:37.000000",2,default,,169f954f-f310-479d-8098-8878701497b9,0854519d-2773-41ee-8e27-18cfbadfd966,NULL,freeform
02f0800d-3d49-4541-b9be-ac4872edf900,"2023-08-17 08:55:05.877917","2023-08-17 08:55:05.000000",2,default,,76bc538d-f2ef-4630-89d3-39713d96c29a,d4d7c05b-d21a-49ae-a4be-13d171a7ce0c,NULL,freeform
02f45b0f-05ae-473a-b22f-f0b936ced19a,"2024-06-03 12:19:11.887619","2024-06-03 12:19:12.000000",2,default,,3fd7fdd9-ede3-48aa-b011-1c711955f3c7,db0306ac-c214-40f1-86f7-36b8ce7dc53c,NULL,freeform
02f7efc1-6ab3-4b66-a91b-d7a9f32fbbb8,"2023-08-16 13:52:30.244971","2023-08-16 13:52:30.244971",1,default,,5b6f8b3d-5f39-4c5b-9e61-aed801ca3b0b,NULL,NULL,freeform
02f92415-5164-499b-a244-ac44923f7fa0,"2023-08-31 08:04:14.514172","2023-08-31 08:04:14.000000",2,default,,bf7c457f-67e6-4937-80b5-d7651e8cfcdd,5c1d21c3-9b4a-4ef1-b845-9485bd6d4b24,NULL,freeform
02f9743e-3250-4d82-a33c-7176424fd609,"2023-07-20 12:30:09.346228","2023-07-20 12:30:09.346228",1,default,,0b1a2388-faf0-4174-8be5-7350cee2464d,NULL,NULL,freeform
02fddb94-59db-43fd-9579-a53f7da625f3,"2024-06-04 08:57:59.036014","2024-06-04 08:57:59.000000",2,default,,0d19ec1c-718e-4389-88cb-2a7cc9964bf3,49fd1148-2267-4144-a701-76fa0ca6ba83,NULL,freeform
030232cd-5eb2-4145-9c11-c1b7fdd77909,"2024-06-26 09:17:04.534018","2024-06-26 09:17:04.000000",2,default,,e0f1a5b5-c9aa-40ff-bbde-01334abe042b,f2c3199d-1d66-4ff1-9dab-215d5790d00d,NULL,freeform
030b1288-8969-4808-897b-b0a45fd2a441,"2024-07-19 12:28:28.213403","2024-07-19 12:28:28.000000",2,default,,1d231273-62b2-464b-838c-e3f62724193f,82359915-c082-4d55-a64d-44fcaa807628,NULL,freeform
030e828f-26a0-4e9e-8b8d-9077fd9c13ee,"2024-08-29 07:16:14.580954","2024-08-29 07:16:14.580954",1,default,,b6b642a2-ad84-43a8-b6ce-8541e9001421,dae45c34-2716-4b04-a28b-9bc680b26442,NULL,freeform
03150e10-44a4-4715-9672-36f3c557e95f,"2023-02-03 12:02:26.034066","2023-07-10 12:33:25.982171",1,default,,3de4bb2b-81e0-4351-abd5-070c929faba5,a8a3e65f-0fdd-4f69-8eb9-9f701cda92a8,NULL,freeform
031a5639-b9b2-4a25-97f7-acf2c1238e83,"2024-06-28 08:51:53.639468","2024-06-28 08:51:53.000000",2,default,,d436a8df-0ba0-4911-9f4e-3151b3d31194,d809e054-2cb7-4172-9f6b-4faf176fca64,NULL,freeform
031aeaea-5beb-4db4-ac31-4eba6fa2e524,"2024-03-25 11:32:10.750854","2024-03-25 11:32:10.000000",2,default,,c9462231-5268-4bb5-bfa0-1e6f17f443b2,8c6444d8-27fa-4e83-816e-e0fc906ce792,NULL,freeform
0321d732-8af7-4dfc-ae66-cd4b1a13b10f,"2024-07-08 10:35:50.804312","2024-07-08 10:35:50.000000",2,default,,94a73372-81c7-46fe-a334-31be1c384233,8e068c51-c521-4ad5-8a96-1a54c0729eb0,NULL,freeform
03235e52-c8dc-49e6-a60b-d9eaa8985000,"2023-02-13 08:59:55.361238","2023-07-10 12:33:37.025355",1,default,,dc6daea8-14ce-440c-ae3d-19d329746e4f,070de3ed-90c9-4901-a418-c0a3467f14d4,NULL,freeform
0324e946-6146-4c1b-a904-f06d3e06bbc5,"2023-07-28 12:20:39.474660","2023-07-28 12:20:39.000000",2,default,,bc66e3a6-980a-4314-a228-eebcb12aede3,d83d05a6-885a-478b-bacc-d9cb7e59758f,NULL,freeform
032a3ba7-64f9-4d3c-9b75-0f10ef23022e,"2024-08-28 15:20:47.508902","2024-08-28 15:20:47.508902",1,default,,6ce5a75e-76c2-423a-9295-36fe3c260be3,dd40f832-05d6-495f-9035-a859991e0a3f,NULL,freeform
03375745-0c7a-44be-bf50-5cab803b313e,"2024-09-02 11:23:47.273124","2024-09-02 11:23:47.273124",1,default,,cca1e507-5e75-47af-8930-00a085ff4bf7,3461a496-c632-4708-b8f3-d44ddc7cc0b3,NULL,freeform
03497af2-f6c7-4158-a25b-1c639f65e005,"2022-08-31 09:44:12.878415","2023-07-10 12:33:26.162805",1,default,challange-release-31-08-2022,40ed251b-2512-4a43-89f3-d3b436d03e58,1499d22d-2541-4ece-90d4-cf5d195f4ab6,NULL,freeform
034d4b33-a373-4699-a506-3a86f6588d59,"2023-04-06 12:15:46.000000","2023-07-10 12:33:27.627498",1,default,,55d4947f-e74b-4176-b9da-2b8a6c023bb4,99234d76-8d8d-4238-9c33-c88d6bdd4c25,NULL,freeform
035213c2-f11c-41a5-9c75-3e8a924a5994,"2024-06-03 09:26:04.971556","2024-06-03 09:26:05.000000",2,default,,228af9c0-f462-4622-b20e-9cd1845a3931,c220790d-925e-486c-bc6a-61c791459763,NULL,freeform
03541336-6897-4157-890d-e54b8fe2c99c,"2024-05-16 13:31:30.102407","2024-05-16 13:31:30.000000",2,default,,8b964760-a152-46b3-825a-c2c74c96fe7d,34dd88a5-0f1e-404b-9fec-9815ff469b87,NULL,freeform
03580bb6-59c1-473d-9cf1-1b3a8391dde8,"2023-11-22 13:18:36.613193","2023-11-22 13:18:36.000000",2,default,,8adce85e-8d1e-4cf9-a1ac-bd0e6800add4,33746e3e-1ced-47a8-a514-a284ebd7d0b0,NULL,freeform
0358387a-aaf6-4717-a788-c3c87b97c4ff,"2024-07-26 12:34:51.335559","2024-07-26 12:34:51.000000",2,default,,e96d34f4-0e65-49c2-9f82-33a196fb5207,6bd7a6ce-c5dd-4765-8347-00f9af5db1d2,NULL,freeform
035a28e3-0049-4829-bd09-4ca564a06a0c,"2024-05-16 13:49:41.401025","2024-05-16 13:49:41.000000",2,default,,c78d7932-c20a-42ce-8136-a76b2511bba3,1694cdbb-d02b-4dd5-a733-a408510b5f0e,NULL,freeform
036489f2-e28e-4bbc-8e55-5ca9b06cf95c,"2023-05-04 06:28:39.224694","2023-07-10 12:33:33.647668",2,default,,ad4e24bb-5e28-422a-a549-64fbd9688720,53f283b0-6f44-44c2-a4e0-92947098937f,NULL,freeform
03662d94-beac-481e-b47d-cf9c84aadf3c,"2024-02-09 13:12:48.067908","2024-02-09 13:12:48.000000",2,default,,624c9db0-91bc-4ed3-ad7e-9775e3a5adb1,bcd1413c-8e4c-4933-9c14-1e8f2d864ef2,NULL,freeform
036b1654-224f-4b1f-8fef-656062fd679f,"2024-07-11 15:44:52.751407","2024-07-11 15:44:52.000000",2,default,,61b12ba1-bcd9-42a2-bd0f-f3d3dc87d041,590c517d-10d9-496d-9e9c-111fcc81cbde,NULL,freeform
036d16ba-5557-4e00-8334-766395740106,"2024-05-17 06:39:56.519482","2024-05-17 06:39:56.000000",2,default,,6a858b0d-92ae-4282-9441-275e20405747,e79f0d06-c365-4543-aa6c-5274ccff9dee,NULL,freeform
03729619-5b39-42ba-be58-2c36ecd70623,"2024-06-25 08:08:03.041110","2024-06-25 08:08:03.000000",2,default,j25,e63e7eba-6304-4963-881c-c984fec11b74,f3ffb10e-28f4-486b-b709-29f19ca13f19,NULL,freeform
0379bc57-344c-4fd8-93be-62e2c65d34db,"2023-08-04 10:50:50.983861","2023-08-04 10:50:51.000000",2,default,,96570334-f98e-4325-bd88-d3bb4c88a1ff,d24aea38-ce4f-406c-b865-f73c7f3a3401,NULL,freeform
0388774b-37d3-43e1-8325-03019e3b374c,"2024-06-28 11:42:33.071871","2024-06-28 11:42:33.000000",2,keywords,,87f8295c-c783-4deb-9e34-d9945f8f6185,638cb6d1-c58d-488a-ae38-4bda2749cbfb,NULL,freeform
038a6d4d-9291-46fa-9f9e-86aa40d3b5b0,"2023-11-08 09:59:33.310075","2023-11-08 10:00:05.000000",3,capabilities,"Org-release-08-11-2023 tag",45aa1e85-7a50-44d2-b247-62d607daf294,280c4f2f-4548-47df-ae17-9a23b24b3b2a,NULL,freeform
0393fa0b-bcf2-4cb0-8726-48aa5770cf60,"2024-03-07 09:07:49.796199","2024-03-07 09:07:49.000000",2,default,"Create Collection of Links and Documents",ba40a21e-8902-4404-a93b-5012aadb3fbe,96e8489e-78d1-4e34-94a4-6875251930d3,NULL,freeform
0394beb5-a95c-4b2a-840f-8ec54f9381c9,"2024-06-25 17:54:34.091278","2024-06-25 17:54:34.000000",2,default,,402f1d93-c0bc-4ac3-8994-3c22a24b199e,ca6939aa-cf6e-4d25-966f-80ec26f7a7fe,NULL,freeform
03967289-0a46-49c4-bdd8-574d6f228796,"2023-07-28 12:39:21.700854","2023-07-28 12:39:21.000000",2,default,,8f039685-deb3-48fc-9abd-d47ac8420219,db81bd0e-0936-46a1-a15a-6a8ac55043bb,NULL,freeform
039a3f09-7af7-4024-9098-eb9cb1870771,"2024-06-04 13:54:33.303107","2024-06-04 13:54:33.000000",2,default,,25cde819-ff58-4473-9c10-299a2aa9ded2,0a72df9e-5c36-42f9-84db-fcbafd31c208,NULL,freeform
039b402a-67ba-411e-8148-b80a1c35e7fe,"2024-08-14 06:39:23.686348","2024-08-14 06:39:23.686348",1,default,,425d19b7-7fb3-49fc-8920-4123d38b61b6,f416e9ce-e447-468c-a1ba-97f81c105fb0,NULL,freeform
039e6e2c-2981-45fe-8342-32a913a8e704,"2023-05-03 15:01:39.570116","2023-07-10 12:33:22.942728",1,default,,137a3479-b0e3-48dc-a638-372275f779dc,NULL,NULL,freeform
03a74922-b02b-459c-a1b7-541d4dd23eee,"2023-11-22 12:00:43.206993","2023-11-22 12:00:43.206993",1,default,,ce861875-a57c-4388-9cf6-a6546269c285,NULL,NULL,freeform
03a9f7fc-a9bc-4640-91e9-c1c7142e8359,"2024-06-11 07:29:14.293578","2024-06-11 07:29:45.000000",3,keywords,test,35d5fa9c-1f3a-4783-a5c7-c577dd6443b6,0085115c-0622-41e1-8d55-d9ca29a12121,NULL,freeform
03b0ae2a-df12-4313-beec-31767e551f1d,"2023-10-05 07:49:01.839344","2023-10-05 07:49:01.839344",1,default,,9fbfc5fa-d6d7-4208-9283-33de199848fb,NULL,NULL,freeform
03b2634d-6d9f-4b2b-a364-6a4a6786f0e2,"2023-07-19 15:48:44.321689","2023-07-19 15:48:44.000000",2,default,"Tag 17O,Tag 27O",b3445744-6d38-4c1a-979d-594538d7dfbc,97c4c639-f541-4e19-96aa-ed647dd860e0,NULL,freeform
03b36c75-14a1-4a2f-a581-76575351d89b,"2024-05-20 10:41:58.586286","2024-05-20 10:41:58.000000",2,default,,1b38bbc6-7986-490a-81eb-d4dc7bd65e19,97e33af9-2cd1-4b54-ba70-0fc15664d6e8,NULL,freeform
03c18fd0-3073-48c6-8765-f45d6515fa40,"2023-09-20 09:31:53.720092","2023-09-20 09:31:53.000000",2,default,,94d1ca1c-60ee-414a-af35-dcc01599ad84,ccc44dd5-1eb9-4ff5-8b04-54a07577d82d,NULL,freeform
03c64a10-6cd2-4eb6-b6aa-9f672c02355b,"2024-05-28 12:26:26.027983","2024-05-28 12:26:26.000000",2,default,,b72be1f2-0f0c-44df-ac40-46859988b3b4,6477e9d1-6fa6-4c9f-8400-867b2cd4004b,NULL,freeform
03c737c9-2364-41c1-9831-e147ddb243e5,"2024-08-29 08:35:37.451044","2024-08-29 08:35:37.451044",1,default,,71b0d896-270a-452a-b771-b2ca25605db6,3ae71d8c-15c2-4a8b-8750-eaff87435db1,NULL,freeform
03d30a4e-fa1f-43b7-ae79-3b08a9f07ba3,"2023-07-24 08:26:43.260518","2023-07-24 08:26:43.000000",2,default,,87a812a8-5e19-4e82-b39b-0d3aa132c33c,ed7eb45c-f9e7-4660-b5d6-83c79cff12a9,NULL,freeform
03d46e22-e0b8-46a4-94be-888f2d6cce2a,"2024-06-03 18:33:43.239013","2024-06-03 18:33:43.239013",1,default,,a9a998c6-b892-414b-b9af-af12cc69f1e0,NULL,NULL,freeform
03d7251a-f831-46f6-81c3-f7becab7e559,"2023-04-06 12:15:45.000000","2023-07-10 12:33:34.024805",1,default,,b2b658ce-b9ed-49a2-b391-3d41cce2da92,02bc4b69-6019-4155-a593-cd254b187d28,NULL,freeform
03d8d645-cc7c-4936-926a-5b224ac0ec9c,"2023-11-09 18:43:43.621521","2023-11-09 18:43:43.000000",2,default,"Release-09-11-2023-challenge tags",d76e6282-6fb1-4853-ae63-fe61ea5bb197,6aebe75a-62fd-4162-8cec-fbbff53395f6,NULL,freeform
03da3e19-78c1-4375-b9ad-8b5bde12e8ef,"2023-08-18 10:55:14.629928","2023-08-18 10:55:14.000000",2,default,,2ea125f6-b353-438a-a6e8-aaa30184c5bc,a52eac07-7fce-4c30-97ef-2c910d24a727,NULL,freeform
03dc091c-8a81-467d-9845-c90df6f83ab5,"2023-11-22 11:59:18.219242","2023-11-22 11:59:18.000000",2,default,,5d7bb44f-dfe0-4e07-a8f9-91461c1b8954,ed51d43d-4296-4f2f-9ec0-f0e4d33943d4,NULL,freeform
03df2504-ef0f-4c03-9c6a-3daa55a5eaa5,"2023-08-21 12:04:18.694990","2023-08-21 12:04:18.000000",2,default,,b568d66b-6893-42d0-adea-16d9d756203e,0ec71ed8-d41b-45f8-b1af-03afb39c11d3,NULL,freeform
03e429b2-fe5e-486f-9cfd-c33d8870560d,"2023-09-28 07:13:54.656071","2023-09-28 07:13:54.000000",2,default,,9fc9e491-ae44-4fcf-aacc-ac5052e33670,0a4be680-f15b-48e8-a890-9c7984867a38,NULL,freeform
03e5e3e9-32c7-4538-928e-8af1d2ebd6f8,"2023-12-18 16:06:30.714388","2023-12-18 16:06:30.000000",2,default,,309d98dd-40db-4620-b96f-dfe124ae49ea,a8321ad6-b11d-4caa-9dba-f0d08eec6c54,NULL,freeform
03e7c354-4aff-421a-87e3-761d9aed8a4d,"2023-11-13 20:43:13.489268","2023-11-13 20:43:13.000000",2,default,,8e315d52-0a91-49b4-990d-a30e9d35bee0,6c44b4ad-6ac5-44fe-8722-461c5093355c,NULL,freeform
03e91a70-13dd-47a8-9d9e-b04ff18c2681,"2023-04-06 12:15:44.000000","2023-07-10 12:33:24.315872",1,default,,26b3922b-8627-41ea-8d45-9370ce01a782,edee5932-30a8-4c1a-b112-276fab8a45bf,NULL,freeform
03eb26b0-10cb-4e5b-999a-3b36a11710e2,"2023-11-22 09:22:53.631460","2023-11-22 09:22:53.000000",2,default,,9dc12913-6d7b-4581-a435-55ba04049587,7d304e5b-e2a8-4965-8c90-dbd1f62b9173,NULL,freeform
03f77263-364c-4f4d-86d6-31c63428b115,"2023-07-20 06:52:57.295562","2023-07-20 06:52:57.295562",1,default,,0943c974-28df-4a29-aa7b-1429efc41e7a,NULL,NULL,freeform
03f9e204-944c-469a-94a0-505b23a665d6,"2023-08-17 09:14:06.796075","2023-08-17 09:14:06.000000",2,default,,616e36c6-11eb-4fc0-999b-f156b032bd32,d979cf5d-4711-457e-91f5-7e96ee9d6bdf,NULL,freeform
