id,createdDate,updatedDate,version,nameID,type,visibility,authorizationId,commentsId,collaborationId,sortOrder,publishedBy,publishedDate,createdBy,framingId,contributionPolicyId,contributionDefaultsId
8b8d7879-c153-4946-b146-a81d4bd070b4,"2022-08-24 12:04:17.454896","2024-08-09 08:36:59.000000",573,othercards-8633,post-collection,published,41f88717-6736-4b9e-a4bf-14b9f0dd8827,NULL,90ecaad1-1ab1-4651-8f10-e6d76039fbaa,10,NULL,"2022-08-24 12:04:17",NULL,96a0cc4c-8c87-46bf-a270-1f5456e97957,1d7e06b8-86df-4fcc-9dea-8df1a40f547e,3a68a342-598a-49cc-879a-04e0d14efaf5
8b910335-1838-406f-870c-fd279219a1dc,"2024-08-14 08:48:53.382074","2024-08-14 08:48:55.000000",2,body-of-knowledge-ex3,link-collection,published,b554c390-9ab3-4deb-9d90-fa02ec32295a,NULL,eebb63da-d531-4377-9717-9acc26529fa5,9,NULL,"2024-08-14 08:48:53",20ea6855-58b6-421d-ba1e-2f2e1dcd8271,e6614f81-73b8-468d-ac36-1ccbeffd9766,a1817d88-2d2a-424f-954b-e58f9d97a1b6,5ad516c9-1d7b-4b38-980e-0b96569d797a
8b9c9cea-24c1-4313-85a7-6f156bf416cf,"2024-04-08 09:21:29.418529","2024-04-08 09:21:41.000000",5,getting-started,link-collection,published,3a5fd2d9-58b4-48e4-8e86-571d4e41832d,NULL,6f863fcb-af1e-40f1-867d-805d69f6ce50,1,NULL,"2024-04-08 09:21:29",efea4dfb-af17-411c-bf28-e42b390eebb0,90d8797f-5081-4eb0-9a96-d48a2c083aae,b8f0a87b-9a1d-4a77-a3b7-98bd173caabc,30f6c64a-ce87-4548-9026-77cb22239818
8bb95548-9e35-4e06-bc42-2851ea1b1e2f,"2023-11-09 15:57:35.489384","2024-08-09 08:37:04.000000",139,ecosystem,whiteboard,published,75f29824-dd4a-4ece-b63e-e7ce5b1ee514,NULL,f4c7d07e-4d1d-49d9-a295-c0f8ad233e91,1,NULL,"2023-11-09 15:57:35",efea4dfb-af17-411c-bf28-e42b390eebb0,5176a848-1435-46f4-92a6-0ee7afbacc3b,c6f9e44c-5ad2-4666-9cd0-410d6b86f725,e804c223-66dc-45be-b1e3-e981e82158d8
8bcb4995-46f4-4fee-b17a-7dc3b3d4b756,"2024-07-29 14:05:18.564582","2024-07-29 14:05:27.000000",3,test,post,published,b5442f51-aa3f-4423-89ff-bca02bd69fc5,a34f7eec-660d-48a4-9466-238a3c253e91,933904cf-af50-45f0-886b-f311146a0413,10,NULL,"2024-07-29 14:05:19",3017ab10-07f6-4b5f-9c92-54ea2dc48cfd,8a4add6a-59ea-4693-9c31-cdec7c7b5cfc,ce5b3d1d-24b5-42f5-b755-d3046f78a33c,ccaff1f0-b2f8-42b8-8916-ace26ecdf2bf
8bd4d421-9994-499d-8467-856d528c15bf,"2024-09-02 11:12:51.335726","2024-09-02 11:12:51.335726",1,body-of-knowledge-ex2,post,published,7edbf537-7f4f-4f5b-ac87-40155487be10,7d506ba8-47e0-4947-a00c-d286971d2f9a,e5fe1623-bf07-417b-a0a4-4141c5b20116,8,NULL,"2024-09-02 11:12:51",5f7c55f8-0b3d-4f27-bd8e-e0923f838e41,e3aa05d7-97ab-4218-b54c-33f8634f78c7,c7b8e5d7-9df2-4639-ab97-b04f33aae0ff,57bcb932-e422-434e-9a11-61c20b27c142
8bd99cb5-46c9-4b3b-9a62-8529ecdd9715,"2024-05-17 13:40:29.285847","2024-05-17 13:40:33.000000",5,stakeholder-map,whiteboard,published,026c39f4-9bac-4e06-a2ef-8fdf2caf216f,NULL,3beffb8a-0658-4f34-930a-a38ed592e983,2,NULL,"2024-05-17 13:40:29",a43f5255-e08a-400a-9512-f6d2536c506e,4a02c34e-b281-4951-945c-a77c5b4381ba,abe5540c-b08e-473c-b25d-8dd3962c2846,963a11aa-44b7-40de-9a01-42790fcfc489
8bdea3cc-e1eb-48f4-a58f-c671b86021bf,"2024-08-12 07:34:59.677408","2024-08-12 07:34:59.677408",1,space-setup,post,published,dd030a36-ee96-4b1b-b27f-c8bfaad1e22d,5081b47f-47ea-4647-a58c-0d496d4aa682,bf6c9561-287b-4338-bfbc-77c988650c39,2,NULL,"2024-08-12 07:35:00",3eb3b856-ddf1-4eb0-a8b7-43fc430cf03c,5310e978-b91c-49f6-8139-a2c80ce15e88,955ee1b5-8da6-41c7-bee6-8de21de86fd9,ea2ec58a-dcfe-4360-9995-dda24f734074
8be58710-a9c4-410a-b55e-a4226e046060,"2024-05-20 11:26:14.049001","2024-08-09 08:37:46.000000",58,news,post-collection,published,3b484d03-3189-4ee1-b4aa-71904e6412ff,NULL,e14a2c5e-dbfe-4028-a492-82c0e78c44dd,1,NULL,"2024-05-20 11:26:14",efea4dfb-af17-411c-bf28-e42b390eebb0,e4b212b0-ed4e-4084-9202-7167fdc68108,2a393f5a-2b62-4992-87c7-3deae9d32ab9,cd61929d-2eaa-4bba-a971-39e96422c104
8be5fc4c-7f6c-4061-926b-a4d4b077efae,"2023-08-31 08:05:01.428894","2024-08-09 08:37:45.000000",202,news,post-collection,published,d291e3c7-14b8-4adc-ade2-3232adc460d3,NULL,d7769675-c175-4f89-be3e-dbe61824a25b,1,NULL,"2023-08-31 08:05:01",4bfed890-b89c-4dce-baa5-7fbaf2470882,4a2cee6a-ba04-4c90-b656-a6333b361789,3b5c808f-7700-4657-8024-b6e029957f21,fd8314e5-37b3-4859-baf5-accf85c68584
8be8ae3b-f391-440e-88a0-02ff1213141c,"2024-08-19 09:11:07.567811","2024-08-19 09:11:07.567811",1,proposals,post-collection,published,91c9c22e-e4dd-40fb-a742-2e7f5e7578f5,NULL,d1c84316-7c01-4a98-a7d9-210792201cc8,1,NULL,"2024-08-19 09:11:08",3017ab10-07f6-4b5f-9c92-54ea2dc48cfd,10877634-9980-463a-b536-9e8cda175f70,b4a773a4-d829-4b3c-aad8-1b13091b5da8,ca591679-5eca-4ce6-9f6d-e28b17f4b392
8bf26e52-32dc-47d5-b3dd-28e3fed188ba,"2024-07-01 09:22:12.852925","2024-07-01 09:22:16.000000",2,content-types,post,published,06327c8c-1a44-4322-940d-3bffcd0690f4,99f5613e-9d28-4eaa-8dfe-bd08ba3a5e28,cf8ade71-1559-4093-8dbb-7dec37d53f24,5,NULL,"2024-07-01 09:22:13",e69467c7-7f41-4a15-a6a6-503880b5c7ea,07899574-f1ef-43ee-a112-8aa6640a6d7e,79a776d4-40a8-4b49-a9ca-34c82cd5433e,bf76c599-bf50-4350-aa4a-2dda48a03df0
8bf90fa9-7392-4e6f-a8fb-4a14aebabe3d,"2024-04-29 10:25:38.632223","2024-08-09 08:37:01.000000",82,vision,whiteboard,published,cbf9a005-ee5f-4267-abc8-0c26d4d39f2b,NULL,eb844ef5-7c03-4458-abc7-89ae78725eb8,2,NULL,"2024-04-29 10:25:39",efea4dfb-af17-411c-bf28-e42b390eebb0,a9e0f53c-62c6-464d-bd8d-bd9423f50549,a633f4b7-dc9a-4f14-ae97-1f759d0814fb,db4edafe-e53a-4790-b386-05ee9b828754
8bfc8545-e286-4cc1-808d-60092e0afa5f,"2024-07-01 12:33:52.126517","2024-07-01 12:33:55.000000",2,terms-conditions,post,published,a6ca5d11-023b-4684-999b-1d78e5184e4d,1129eed7-b3f7-4c53-ae82-b71ac1b47a75,bb3785d2-9472-4c3b-ac44-aca2f6de24ad,6,NULL,"2024-07-01 12:33:52",a3e2b243-9e85-4fb5-8bd7-314a5ba625b0,e78d99b2-3eb9-4e3e-ab87-f9fd891b5893,a1b56bed-47d5-46f0-affc-abbf7c92ebcd,42bd9c2b-9de9-4d8e-9d11-6a15a65d93e7
8c00a932-e7fb-4eb0-8def-2485249cb4a2,"2024-06-18 13:24:24.257972","2024-06-18 13:24:25.000000",2,about-subspaces,post,published,ce61b569-6b56-4e3f-b91c-e75613f04a17,026aece9-7fc5-43db-9384-38919e8f3a9a,59362cef-4836-4a24-a334-f631f7df46b1,1,NULL,"2024-06-18 13:24:24",1b5cb33c-08d5-40ca-bac0-2622e2fffe0c,055d842e-4d94-4621-ad68-d2b05a74576c,6337074e-7b2b-4fda-bf59-a5619601bf30,17189484-0512-414a-b7ca-0188a911297e
8c096927-aa6c-4e44-a984-2f49537b0115,"2024-01-30 11:59:23.118979","2024-01-30 11:59:23.000000",2,createpost-7937,post,published,55f4196c-eb67-4982-9a38-801cb39c56e8,ea19e191-7586-4984-a305-b25f1c589396,75a2fd14-8dbf-429e-8ad5-dae8d2c2890f,14,NULL,"2024-01-30 11:59:23",efea4dfb-af17-411c-bf28-e42b390eebb0,aa2adc40-5a8e-48c3-b512-74724af94bc3,1021e116-7444-4c5b-9629-0ad94eb1a4f6,118ac80f-cabe-4018-bd89-5f9bd9aa0901
8c0d47df-5419-44d0-a2db-2db39060013a,"2024-05-16 13:37:44.837168","2024-08-09 08:38:35.000000",65,proposals,post-collection,published,825010b7-6628-4c10-b40e-b52cbfdde517,NULL,2e402b61-cad3-4a06-abfc-8dc1ddaa44fa,1,NULL,"2024-05-16 13:37:45",102a5cd1-4497-4fa7-b06e-1a97959a6715,8dd6fbb2-61f5-4bf9-9254-c83533b0ba9d,33db9284-f341-453a-9a90-461c1807816e,22736fb3-679f-40b9-870f-4042d91864b4
8c1d07cd-5b27-4648-89ee-eceaf6342417,"2023-11-17 09:31:49.565835","2024-08-09 08:37:26.000000",140,123321-894,whiteboard-collection,published,4bcd0f24-6b41-413b-b2b9-a747d22fc491,NULL,75a2fd14-8dbf-429e-8ad5-dae8d2c2890f,10,NULL,"2023-11-17 09:31:50",efea4dfb-af17-411c-bf28-e42b390eebb0,81da2262-e238-4333-80fa-e787ebbe9138,c4eb3538-2e60-446d-ba3d-f0af399f3e7c,3f1b1b37-1643-4acb-9327-03b631d7f34b
8c313c9a-dad8-4d08-b1c7-bebe31ceab22,"2024-08-12 13:17:57.089734","2024-08-12 13:17:59.000000",2,news,post-collection,published,2997e932-cf3e-4adc-bf6f-0ef837300b27,NULL,ec4edb1e-dd67-4e0e-8ebf-42eb6f049060,1,NULL,"2024-08-12 13:17:57",efea4dfb-af17-411c-bf28-e42b390eebb0,06a39c02-3fc6-4cbe-9756-1174bf63d7b3,04018b5f-f8f0-4261-8e88-dc22c6a402aa,a7469dc8-1b1b-4005-be23-83c3c228646e
8c3548d3-d7a4-445d-a9a0-567ac5eeed10,"2024-01-24 07:07:51.243011","2024-08-09 08:37:17.000000",114,adminwb1-9062,whiteboard,published,f897b2f3-d191-4dae-81aa-584cde1b41e4,NULL,573b5f92-e065-4fd1-b350-dc2428fe972b,4,NULL,"2024-01-24 07:07:51",efea4dfb-af17-411c-bf28-e42b390eebb0,7f4cb443-9783-4c19-a2a7-d92f51a5c733,d2288547-deb3-4ba3-a2b8-ba84952bada2,7022ea01-205a-40ab-8c07-974c5b8d89b4
8c391150-8bef-4b39-ad50-bd2a8b9b56a3,"2024-02-20 16:44:29.992516","2024-08-09 08:37:52.000000",102,createwhiteboardre-4303,whiteboard,published,7bb5ea73-e274-47ac-a8e6-cc1561f25f5d,NULL,3d020f52-7866-4e2f-a372-2a8017c95ac4,6,NULL,"2024-02-20 16:44:30",efea4dfb-af17-411c-bf28-e42b390eebb0,dbaa6589-9fd3-4269-be43-c245dd8c5afc,d1f4b9c4-deb6-4ede-b2f2-1f7d232fd68c,a0b910bf-2715-4d28-8f60-e336b45c30e8
8c42f09a-1133-4c08-b745-cf825fc5cad7,"2024-05-17 13:40:32.629946","2024-08-09 08:38:28.000000",52,documents,link-collection,published,fd0edcea-220f-4ca9-82b8-82825f843f13,NULL,1313e458-e293-4f45-8adc-1b86e13d9cd1,3,NULL,"2024-05-17 13:40:33",a43f5255-e08a-400a-9512-f6d2536c506e,c4aa2153-637c-4fd5-b401-fa153b38c6b3,49f23b5b-aee4-4162-9eb0-97d2330f5224,e9a502f6-d94e-4cd3-b938-a3b58443dbf6
8c49c9e8-a0d8-46a9-91c6-03fbc5411d0c,"2022-12-07 16:27:17.124242","2024-08-09 08:37:59.000000",391,allcanvastemplates-5939,whiteboard-collection,published,2d2e9b6d-5dd6-4031-8915-826b9fb1a45c,NULL,7a40b262-fa38-428e-a824-1820bb160c65,10,NULL,"2022-12-07 16:27:17",NULL,0bf01dfc-d1f2-4a4f-93e2-9ab7b34abd49,a6687b1b-706a-41ad-a3c5-65acc108aeb8,9841e64b-e45a-48b7-85d5-0ec303408c10
8c4a3488-5f3b-43f3-a3c8-12233880c859,"2023-04-24 15:00:15.161697","2024-08-09 08:37:42.000000",337,123-74,post-collection,published,f4e5ba98-88cb-420d-a10a-847b314b6790,NULL,893ba3a0-5d91-45dc-bf8d-182987bd72d5,10,4bfed890-b89c-4dce-baa5-7fbaf2470882,"2023-04-24 15:00:16",4bfed890-b89c-4dce-baa5-7fbaf2470882,e7fd12f5-6506-4d9e-9a0d-b9bc2f9732ee,54f5e1ae-b3bc-4252-baf3-46a97cb4ca69,fcbdad53-ec69-4681-b6d3-29da867158d0
8c862f7c-8b99-485c-9e08-a027cb8feb28,"2024-05-17 11:44:30.007018","2024-08-09 08:38:38.000000",59,documents,link-collection,published,63a6035c-9bc2-43bb-8596-66db6b701c4b,NULL,f6388b7e-98fb-421e-8c7f-ddc44ba55ce7,3,NULL,"2024-05-17 11:44:30",a43f5255-e08a-400a-9512-f6d2536c506e,dae3a892-a54f-40a3-96ec-af3a601ce2fa,955b8934-5ed6-4ba0-be52-3ac5cc59d821,32d083f0-30b0-4984-8854-030fd9cbce20
8c969d7b-247e-41fe-a273-4b377afb93e4,"2023-01-12 11:16:04.706556","2023-11-06 14:18:26.455900",404,whydoyoucareabou-388,post,published,da3ed517-2b3d-4b04-bdfa-3b2aa0d9cbf6,19c0322b-52e6-41f6-851e-abbfdd88d9a5,6f7a360b-97f1-45f2-bbfa-c38563fe4be9,1,NULL,"2023-01-12 11:16:05",NULL,54796e40-b4b2-4860-a047-716fafa05e31,364cb534-db52-4d13-b0e8-e66a1c4b3ce1,13b399d9-54a9-442e-9dc1-02c71e6432fb
8ca8dd3f-e62d-41c3-a7cd-1bfbb59db55f,"2023-09-01 08:52:03.341227","2023-11-06 14:18:26.471058",38,space-welcome,post,published,b1e04c84-3ea2-47b2-9a20-e30aea32fc36,562c9e88-5dcf-4bec-a512-19f7102949d4,6acc12d3-1acf-4111-abc5-c66c4f80a035,1,NULL,"2023-09-01 08:52:03",4bfed890-b89c-4dce-baa5-7fbaf2470882,56bd72b0-25fa-45ce-b1d4-5dcdc919ba10,36477bbb-def1-4010-8a9c-2ca23aef85d1,dfcab4eb-c468-4cdb-b24d-94272e7af1db
8caeabd0-8719-4da5-b137-3e9d5c6b0d70,"2023-05-03 14:45:41.376083","2024-08-09 08:37:33.000000",325,link-collection,link-collection,published,95b9a4bc-dc05-4b02-bb8b-a50c66b02267,NULL,9e78e304-88ff-4f67-8fbe-8581837d6520,1,NULL,"2023-05-03 14:45:41",NULL,aefff3e3-8fc4-47a3-8393-1367d2979e1b,9354d98b-6b9b-4f2e-a73d-8d53323aae4d,2eb17ea1-ea4a-4572-a414-d78c461d23be
8cb132a4-8c15-413e-b2cf-4d61be473945,"2023-11-22 12:04:05.689922","2024-08-09 08:38:01.000000",104,rt4-6777,whiteboard,published,cb659b77-942c-478b-9adb-ce2a4bbc1144,NULL,cd63e33e-148f-48ae-8c83-850b2d58d918,7,NULL,"2023-11-22 12:04:06",41fc3917-85b2-450a-9393-c454e443a058,d3d1db6e-e980-425f-9cbc-107612757d71,8264f0fe-5028-4a6b-b2ad-302c95aac01f,0ff2e432-0ed8-4572-b157-cdf1bcc46c6a
8cb74164-a98e-4ef7-b5bc-a54cb8e7dc54,"2023-10-11 11:06:12.903408","2024-08-09 08:37:37.000000",198,news,post-collection,published,2128a271-8c09-49c8-a9dc-873bd2e83a14,NULL,df0a5507-e49a-4798-a557-acb52790a643,1,NULL,"2023-10-11 11:06:13",4bfed890-b89c-4dce-baa5-7fbaf2470882,a074ecb8-d2e2-42cb-bf60-a0e587f76f75,42d8187a-eb4b-4af7-abaf-f6ede08ffe4f,54146f6d-507e-46b3-a63c-fb81d19dfc5c
8cba4e3f-4296-4476-8f28-f7ccfcf9ade3,"2024-07-05 13:55:29.505229","2024-07-05 13:55:33.000000",3,body-of-knowledge-ex3,link-collection,published,eb9b1be1-8986-42d6-bc01-ee9ac80aaf93,NULL,c257ee1a-7b18-46d1-bb98-82c43bfda323,9,NULL,"2024-07-05 13:55:30",70e6e81b-36d9-4feb-8547-fbb21b1dabc3,d07b36da-a9d3-4b60-b0a7-201f4a247bd1,3dbb540a-9c09-490e-8081-26425e2bb1a6,6db56a62-6e7c-4714-ac80-1f0b7b96ed2a
8cbb6459-aea0-42f2-aa3f-dc7476a2b2de,"2023-05-03 14:45:44.171677","2024-08-09 08:37:14.000000",322,link-collection,link-collection,published,06ec84ab-086a-41d3-9fff-c1f2f26b1f76,NULL,c915e931-c1fe-4cc7-b24d-30b51fb23df0,1,NULL,"2023-05-03 14:45:44",NULL,6e371379-6ff8-4cff-a376-61830b3e38cb,9f20f547-c6ed-47a3-9a52-f1eae7b1bf33,25595179-6433-4867-adc2-bdeefc4be6fd
8cc1b701-e1b7-4b0b-807d-50ed9fa2ab69,"2023-05-03 14:45:46.778681","2024-08-09 08:37:17.000000",320,link-collection,link-collection,published,2791afb6-c158-46a5-b98d-e4c26ddfa3b9,NULL,b41dfc0a-05ba-44c0-a1ea-834b17ea50eb,1,NULL,"2023-05-03 14:45:47",NULL,cda1eff2-0a41-4b21-b624-4bc01af2fefb,d714d01d-28b0-4255-b11e-d5cddc3416fa,42cc2dfb-b4a6-430e-b7d2-b4a05340c2c1
8cc9384e-ce6f-4401-911d-11875f452111,"2024-06-03 20:00:30.813341","2024-08-09 08:38:25.000000",39,proposals,post-collection,published,99c4baba-8655-49dc-a864-aec79e5f4ee2,NULL,ce99688d-9372-445a-8d93-01d7c79977c9,1,NULL,"2024-06-03 20:00:31",efea4dfb-af17-411c-bf28-e42b390eebb0,702fcf6b-c67d-480c-af68-4d6fb9883381,9970dbe4-dee3-4f2a-b075-304a7a921c3c,5e0bb370-5964-4346-8693-3d343189c6ec
8cd26c83-03dc-4964-9c62-da5300a5b1f4,"2023-01-12 13:08:17.991831","2023-11-06 14:18:26.555130",350,whydoyoucareabou-8554,post,published,7ea325ca-5d22-41bb-b708-3f434b639d70,db7023b7-7536-4106-821a-910766d82d65,66157898-7054-46c5-bd1c-88f0b1139351,1,NULL,"2023-01-12 13:08:18",NULL,23c25979-0808-4aa9-b4ea-1b0f79c0f573,2d3645bc-0f75-4acf-935e-f7661a947486,3c075946-96e3-447b-abc5-cc81f29dd080
8cddd1d7-b56c-4b63-94f2-dfbda296b8b5,"2024-06-28 23:24:12.653824","2024-08-16 12:53:44.000000",25,getting-started,link-collection,published,7319a8d5-ce6d-4605-87b8-f5ea2cef360d,NULL,080224b2-7038-4001-8d56-608f2ee301f7,1,NULL,"2024-06-28 23:24:13",efea4dfb-af17-411c-bf28-e42b390eebb0,e80d7d04-8caf-49f5-a16c-e6e7f6c2d4ed,31fd1396-7742-4f9e-bae3-4226192db92c,d4c0ca5c-3a44-4fd2-b845-78d5223ef678
8ce77ea3-cc55-4fa2-806d-8db1fdfb69b0,"2022-09-28 13:02:57.141214","2024-08-09 08:37:32.000000",650,card-default,post-collection,published,4894076a-99d4-4321-8aef-42a17e531147,NULL,cadda09e-d268-4c9f-9188-5bd375d049a5,3,NULL,"2022-09-28 13:02:57",NULL,a81b8da1-51f6-4e46-8b62-ba5b8b2cf19b,f13fc1cf-ff6d-4254-964c-bc1652817c74,20f9e69a-858b-40b8-9154-7ab812216330
8d04a041-1c56-473e-b1c7-5e6a28d73665,"2023-10-02 07:53:34.600125","2024-08-09 08:38:16.000000",189,createwhiteboardre-6761,whiteboard,published,4d1dd9f7-7979-4935-88f6-344facbb9b80,NULL,7814aa16-74aa-4ad8-8258-053b8ff49e8d,10,NULL,"2023-10-02 07:53:35",4bfed890-b89c-4dce-baa5-7fbaf2470882,d26424f7-4cc7-424b-aaa6-391e81759b92,92510bfa-f122-46f9-8e22-b33a0862bb74,ae784bf4-f665-4598-991a-810c999b8a70
8d0a81a9-913b-4ad4-9be6-f03b5d98d79b,"2023-09-08 13:30:00.058433","2024-08-09 08:37:50.000000",171,documents,link-collection,published,8e70dff2-4e0f-43e9-8b86-3c2b9c932afe,NULL,7d6b34c5-a6a4-4d96-b918-63b2115f6fae,2,NULL,"2023-09-08 13:30:00",e05a5738-014c-4c95-a57d-35f03da2d156,9f42e625-a76e-4d34-b46d-0007efc461e7,04fe6c9b-54ec-4906-b7f4-54324a14424d,4d2cd1e0-1c4b-436e-9bb3-be2d335f758a
8d0cc44a-77b3-44f5-9ee0-05a5e2a77a41,"2024-06-26 09:17:03.800449","2024-08-09 08:37:19.000000",18,contributor-profiles,post-collection,published,f7b662c3-a131-4c08-b874-8010d57efa66,NULL,14c3907c-b730-416e-a395-9f04efdb867f,2,NULL,"2024-06-26 09:17:04",efea4dfb-af17-411c-bf28-e42b390eebb0,c0630955-4db3-4c7f-ab3a-847a85b29c49,01bcca56-2b8b-4f4a-a765-50ff26367be0,e9190779-2971-4984-bef9-abc5edad674a
8d0d55dc-cde1-40d4-a23a-0da7c8281418,"2024-02-09 14:09:08.648486","2024-08-09 08:38:15.000000",122,contributor-profiles,post-collection,published,187761d9-855e-42b9-87c4-5054389e7173,NULL,ab92a08f-e193-4fac-9e9f-7a3e030fec0b,2,NULL,"2024-02-09 14:09:09",efea4dfb-af17-411c-bf28-e42b390eebb0,b0542a8a-0f00-4567-ab6e-897e4930e9f5,952eef51-f428-4088-a41f-095bfbbf7932,7ebbed1b-d501-428b-a27a-129d05a699d1
8d1bd9e3-72a4-4539-bcb3-cd027b47863c,"2024-05-07 12:49:46.351524","2024-08-09 08:37:22.000000",68,stakeholder-map,whiteboard,published,81e61aa2-365a-4435-a2d7-c074f3d90a9d,NULL,d2462710-d412-4390-95e3-65443e6bde0c,2,NULL,"2024-05-07 12:49:46",9d988eb6-8c2a-48de-acba-78aa7a6d70ab,06b560d4-b529-4224-9afd-3568722afde6,ee1967c4-e8af-4c2b-99e5-d32ed6ed79b4,3488c8d2-d6b5-4905-97fd-da8febdb97ee
8d2bb7c1-819b-4cf8-8d98-50aa2d37beba,"2023-08-23 08:52:08.394804","2024-08-09 08:37:07.000000",205,faq,post-collection,published,1720873f-2769-408b-9479-a604e49245aa,NULL,f11b8ef5-7608-45df-9828-e6f55f3a3e67,3,NULL,"2023-08-23 08:52:08",4bfed890-b89c-4dce-baa5-7fbaf2470882,79a512e1-7856-4aa8-af5a-4ccfa1a4c312,2e2addb4-9648-4ec7-85c4-99c80c1bba35,950c3b9a-b3d3-431a-9a23-2c306c2452d5
8d312101-a47b-427b-b73b-8849269aab9d,"2024-06-03 19:59:23.386386","2024-08-09 08:38:15.000000",32,news,post-collection,published,1f0b59b9-1473-469b-b031-9d388df7795f,NULL,81c0fcb9-dd47-4e7e-a369-7047437927d2,1,NULL,"2024-06-03 19:59:23",efea4dfb-af17-411c-bf28-e42b390eebb0,05e8be96-5d95-403a-a712-050d10b62bd6,8774c532-866b-451a-819c-bc341e2f3af6,cc341334-7801-4ad6-a10f-c1f9c489779a
8d420ebb-7958-4e33-8bf5-6b3571a14e5f,"2023-11-09 18:32:43.093154","2024-08-09 08:37:57.000000",145,createcallforwhit-3069,whiteboard-collection,published,8015f9e4-b44b-4860-879b-9e9c1162b7ac,NULL,538ad754-e52b-471a-87d5-ae14e35a984b,13,NULL,"2023-11-09 18:32:43",efea4dfb-af17-411c-bf28-e42b390eebb0,a5d8ff63-4a2d-48fb-bad6-0e18e22d9ddc,7087b247-7a8b-453d-adb7-24e5943c4075,2b0c3737-1050-40d2-9f59-9f866fa85cfe
8d4ea149-216e-4ec9-9ba0-85fe000a1505,"2023-12-05 15:18:31.434177","2024-08-09 08:37:03.000000",123,getting-started,link-collection,published,2f0dcede-c405-4fcc-957f-703a130534f9,NULL,864c85d5-4e55-47c9-8c10-49ea0e59d0f5,1,NULL,"2023-12-05 15:18:31",efea4dfb-af17-411c-bf28-e42b390eebb0,7faba821-9c15-4fcb-b1b0-c32e572361e8,5e70216f-f514-416a-9f54-3dd839be14ed,50a81769-ef70-4ce7-8e5a-019912bb2f8b
8d6c4559-185e-4d07-be0b-7fc9c03cea35,"2024-07-26 09:43:26.443577","2024-08-09 11:01:33.000000",14,stakeholder-map,whiteboard,published,7121f69d-d3f7-469d-97a5-95ed7dcee15e,NULL,83dc7a39-fab3-460c-a9af-f65765a4aa6f,2,NULL,"2024-07-26 09:43:26",efea4dfb-af17-411c-bf28-e42b390eebb0,f4dde995-3a30-4aa0-af82-41f76cd68e1f,7b0dfcad-7ab0-40c2-996e-a7452cf81c9d,50ca56ee-e15c-4189-b0bc-d780d87f653a
8da8a184-c19c-4b74-a652-05c77c0cbb5a,"2023-08-16 15:56:12.917814","2024-08-09 08:38:02.000000",225,getting-started,link-collection,published,cea6c5fc-e350-4307-a73e-5851f3dbfc95,NULL,6f8d46d6-deeb-48f5-82cf-3b448678a9c8,1,NULL,"2023-08-16 15:56:13",4bfed890-b89c-4dce-baa5-7fbaf2470882,c9d87add-e8fd-4466-8ae2-b90df616ae3a,c501eb2f-78da-4557-bafc-e814ef2d439e,51709259-8db3-4ea7-a663-b63b52c98f56
8db01957-cc8f-46e4-828c-19562891b719,"2024-05-08 07:59:34.810548","2024-08-09 08:37:04.000000",80,getting-started,link-collection,published,41ce151b-049f-4a1f-bbb0-8cb23db86520,NULL,e258845b-d0fc-49af-9679-0c39d6976f36,3,NULL,"2024-05-08 07:59:35",efea4dfb-af17-411c-bf28-e42b390eebb0,04c398ba-e4e0-45df-a413-ead32ec07312,4858c3f2-a61c-4650-8473-3891160fb22b,e0f87b77-5c5b-452e-b196-0b693e5c2be1
8db3efb6-2d87-4b79-ae14-b53a5a132d72,"2023-08-17 09:12:44.901455","2024-08-09 08:37:37.000000",210,proposals,post-collection,published,bd20ad32-32ee-442c-824a-c9bd6ccabe4e,NULL,0acac71a-90eb-4293-abcb-b5efbdb99adc,1,NULL,"2023-08-17 09:12:45",4bfed890-b89c-4dce-baa5-7fbaf2470882,c84fc4ec-a4ff-4bc5-be5e-6cc5bb11bdce,94f93271-ac4f-4eeb-bfdf-1ee31612affa,4f554dc3-17bc-4a82-ac4c-f901560b7490
8dcf1202-9d9c-449f-9db0-33190e6481b2,"2024-02-20 16:50:54.802522","2024-08-09 08:38:03.000000",84,createcallforwhit-6681,whiteboard-collection,published,9ca6c3c2-c219-4145-8ffd-d406531d5d5c,NULL,dd9de642-b6ae-4e87-bb36-9ee5af81cba4,5,NULL,"2024-02-20 16:50:55",2de21941-a21f-4cfc-a076-3aa3bc74157e,db1cf0ff-ca0e-4298-acf1-5d716ee9b02c,64eca644-6a6b-4494-bd74-ba270f221000,0ebf81a9-1152-443c-b19a-98987f39a2d8
8ddbf4bb-a1d1-4c8b-ac0f-3dcdf74559a6,"2023-08-17 09:12:43.117224","2024-08-09 08:37:37.000000",210,getting-started,link-collection,published,eba3ebd3-d06c-4af4-882e-d7458a2272b1,NULL,0acac71a-90eb-4293-abcb-b5efbdb99adc,1,NULL,"2023-08-17 09:12:43",4bfed890-b89c-4dce-baa5-7fbaf2470882,d4bc1123-fd55-4b54-8479-31bcc9e139d4,2f76cf6e-b4d7-4f00-a4b3-3ec2e0e6d838,6415c5b3-d880-4ca0-bf53-415f58f5312e
