id,createdDate,updatedDate,version,member,lead,admin
3c18d533-243f-4fac-854f-ce75121888f9,"2023-02-03 16:42:20.467105","2024-06-17 13:32:20.554350",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"499fe6b8-c038-4b2f-bdee-14d9e5da5cad"},"parentCredentials":[{"type":"space-member","resourceID":"8cd6b7f9-3983-4b9d-b8b8-d1d454f7f4ae"},{"type":"space-member","resourceID":"47866aee-98ab-4348-98ea-1b430a819677"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"499fe6b8-c038-4b2f-bdee-14d9e5da5cad"},"parentCredentials":[{"type":"space-lead","resourceID":"47866aee-98ab-4348-98ea-1b430a819677"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"499fe6b8-c038-4b2f-bdee-14d9e5da5cad"},"parentCredentials":[{"type":"space-member","resourceID":"8cd6b7f9-3983-4b9d-b8b8-d1d454f7f4ae"},{"type":"space-member","resourceID":"47866aee-98ab-4348-98ea-1b430a819677"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3c5becd5-13b0-4139-a298-def29335b5f6,"2023-07-20 13:04:41.493533","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"114b74d7-e012-4d75-83b9-eb3d20eddbf3"},"parentCredentials":[{"type":"space-member","resourceID":"c3c3cc60-065a-4873-bf0b-fd4d6e371455"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"114b74d7-e012-4d75-83b9-eb3d20eddbf3"},"parentCredentials":[{"type":"space-lead","resourceID":"c3c3cc60-065a-4873-bf0b-fd4d6e371455"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"114b74d7-e012-4d75-83b9-eb3d20eddbf3"},"parentCredentials":[{"type":"space-admin","resourceID":"c3c3cc60-065a-4873-bf0b-fd4d6e371455"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3cccc0d9-6e50-453d-bc21-78fdf699cb61,"2022-11-25 09:18:47.000000","2024-06-17 13:32:20.564639",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"5eb890c2-158e-47d4-9738-8571a93c19ae"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"5eb890c2-158e-47d4-9738-8571a93c19ae"},"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2,"parentCredentials":[{"type":"space-lead","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"5eb890c2-158e-47d4-9738-8571a93c19ae"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}"
3cde4433-efc5-4173-b828-414136c24d16,"2024-05-09 09:21:47.801807","2024-05-09 09:21:56.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"b6f3db3c-a33b-43d2-84d2-21e642ecfedd"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"b6f3db3c-a33b-43d2-84d2-21e642ecfedd"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"b6f3db3c-a33b-43d2-84d2-21e642ecfedd"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3d1258bf-16dd-406c-b930-beef49c8debd,"2024-03-11 09:53:43.174099","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"0c56a93a-53fc-499f-8c98-ca29d42c6426"},"parentCredentials":[{"type":"space-member","resourceID":"9ff349a9-69c4-446e-b3a9-14278eab0654"},{"type":"space-member","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"0c56a93a-53fc-499f-8c98-ca29d42c6426"},"parentCredentials":[{"type":"space-lead","resourceID":"9ff349a9-69c4-446e-b3a9-14278eab0654"},{"type":"space-lead","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"0c56a93a-53fc-499f-8c98-ca29d42c6426"},"parentCredentials":[{"type":"space-admin","resourceID":"9ff349a9-69c4-446e-b3a9-14278eab0654"},{"type":"space-admin","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3d17fdd2-76f3-4e26-8936-51b6bbb53d25,"2023-07-11 14:37:06.874355","2023-07-11 14:37:09.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"29dbe035-1692-4b6b-9fb0-60147e385f5b"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"29dbe035-1692-4b6b-9fb0-60147e385f5b"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"29dbe035-1692-4b6b-9fb0-60147e385f5b"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3e705c09-0fbd-48d6-bbe3-52a635da5937,"2023-08-31 08:43:14.819135","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"276f2d61-a47e-40ee-944e-9cb169ffe05c"},"parentCredentials":[{"type":"space-member","resourceID":"caa8313e-135e-4467-9f4d-eabfffaf9936"},{"type":"space-member","resourceID":"3847f73e-8518-45da-99cf-0e00854f715f"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"276f2d61-a47e-40ee-944e-9cb169ffe05c"},"parentCredentials":[{"type":"space-lead","resourceID":"caa8313e-135e-4467-9f4d-eabfffaf9936"},{"type":"space-lead","resourceID":"3847f73e-8518-45da-99cf-0e00854f715f"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"276f2d61-a47e-40ee-944e-9cb169ffe05c"},"parentCredentials":[{"type":"space-admin","resourceID":"caa8313e-135e-4467-9f4d-eabfffaf9936"},{"type":"space-admin","resourceID":"3847f73e-8518-45da-99cf-0e00854f715f"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3ebb390a-7765-4316-be8f-3247c0d034ac,"2024-08-12 10:51:44.591227","2024-08-12 10:51:46.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"a271af43-f481-45fa-a5b2-6ee7d33e5b5b"},"parentCredentials":[{"type":"space-member","resourceID":"fbd1c8e8-8d3f-4957-9a90-e5b96c534d4b"},{"type":"space-member","resourceID":"8df4cf13-a29f-4024-b075-9f2301b8b410"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"a271af43-f481-45fa-a5b2-6ee7d33e5b5b"},"parentCredentials":[{"type":"space-lead","resourceID":"fbd1c8e8-8d3f-4957-9a90-e5b96c534d4b"},{"type":"space-lead","resourceID":"8df4cf13-a29f-4024-b075-9f2301b8b410"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"a271af43-f481-45fa-a5b2-6ee7d33e5b5b"},"parentCredentials":[{"type":"space-admin","resourceID":"fbd1c8e8-8d3f-4957-9a90-e5b96c534d4b"},{"type":"space-admin","resourceID":"8df4cf13-a29f-4024-b075-9f2301b8b410"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3f21e353-f4fb-42b1-ad7e-a62d7be4fdc4,"2023-07-24 08:26:42.751666","2023-07-24 08:26:44.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"920225ed-3cfd-4a22-93e1-3a5985dfb228"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"920225ed-3cfd-4a22-93e1-3a5985dfb228"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"920225ed-3cfd-4a22-93e1-3a5985dfb228"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3f239df0-0bd2-42dc-8718-af2c596b7d27,"2023-12-18 10:31:12.119374","2023-12-18 10:31:16.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"d1f5ad64-aab6-46e2-a37f-225536813e9d"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"d1f5ad64-aab6-46e2-a37f-225536813e9d"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"d1f5ad64-aab6-46e2-a37f-225536813e9d"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3f2bed93-2f2a-47f4-bb82-2520e3a9d42f,"2023-11-09 15:21:59.564416","2023-11-09 15:22:03.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"23718940-7eff-4b66-9d4f-9b5650aab618"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"23718940-7eff-4b66-9d4f-9b5650aab618"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"23718940-7eff-4b66-9d4f-9b5650aab618"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
3ff22779-49c0-4a0b-8dd2-d0bf44de6512,"2024-06-03 11:32:05.042627","2024-06-03 11:32:10.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"dfcf4285-1359-42ac-876b-b739a93971f6"},"parentCredentials":[{"type":"space-member","resourceID":"088baafd-8207-4f76-bb9d-7ad0e16c3820"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"dfcf4285-1359-42ac-876b-b739a93971f6"},"parentCredentials":[{"type":"space-lead","resourceID":"088baafd-8207-4f76-bb9d-7ad0e16c3820"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"dfcf4285-1359-42ac-876b-b739a93971f6"},"parentCredentials":[{"type":"space-admin","resourceID":"088baafd-8207-4f76-bb9d-7ad0e16c3820"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
406d6530-cbd6-4c94-af18-cd406947bb40,"2023-09-01 08:52:01.455609","2023-09-01 08:52:05.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"b400b4e9-c732-4252-9cc6-af52cdae7e2b"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"b400b4e9-c732-4252-9cc6-af52cdae7e2b"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"b400b4e9-c732-4252-9cc6-af52cdae7e2b"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
40ac7670-c9c0-448f-bc1b-87972685afee,"2023-07-22 14:09:56.114676","2024-06-17 13:32:20.572477",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"f782a449-fc81-4cc7-9523-4b32de367360"},"parentCredentials":[{"type":"space-member","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"f782a449-fc81-4cc7-9523-4b32de367360"},"parentCredentials":[{"type":"space-lead","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"f782a449-fc81-4cc7-9523-4b32de367360"},"parentCredentials":[{"type":"space-admin","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
4196fa92-597f-412e-98ba-2be7ef3adb3b,"2023-08-30 15:20:42.587111","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"4ccd3004-9435-482b-959b-3ab8225f1f1e"},"parentCredentials":[{"type":"space-member","resourceID":"1e682e3a-f85e-44a8-91ea-9506d7114918"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"4ccd3004-9435-482b-959b-3ab8225f1f1e"},"parentCredentials":[{"type":"space-lead","resourceID":"1e682e3a-f85e-44a8-91ea-9506d7114918"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"4ccd3004-9435-482b-959b-3ab8225f1f1e"},"parentCredentials":[{"type":"space-admin","resourceID":"1e682e3a-f85e-44a8-91ea-9506d7114918"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
41d23a21-58c8-4262-9812-da144bf6527e,"2024-03-01 12:53:52.103509","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"a493c4fa-6783-40fd-ba32-5860dfd9dbc7"},"parentCredentials":[{"type":"space-member","resourceID":"f3904bdf-fc8e-4b51-a591-e28181bb7c0b"},{"type":"space-member","resourceID":"a38a6b3a-eda0-4561-ac28-5b08d3a933b6"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"a493c4fa-6783-40fd-ba32-5860dfd9dbc7"},"parentCredentials":[{"type":"space-lead","resourceID":"f3904bdf-fc8e-4b51-a591-e28181bb7c0b"},{"type":"space-lead","resourceID":"a38a6b3a-eda0-4561-ac28-5b08d3a933b6"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"a493c4fa-6783-40fd-ba32-5860dfd9dbc7"},"parentCredentials":[{"type":"space-admin","resourceID":"f3904bdf-fc8e-4b51-a591-e28181bb7c0b"},{"type":"space-admin","resourceID":"a38a6b3a-eda0-4561-ac28-5b08d3a933b6"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
42367216-0860-4825-aed0-83904fef5dc7,"2024-06-25 14:03:52.053056","2024-06-25 14:03:57.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"f7f36272-e4aa-41cc-ba71-28319aa9c5e4"},"parentCredentials":[{"type":"space-member","resourceID":"f1e3ea46-dfc8-47b5-9094-040b346e5677"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"f7f36272-e4aa-41cc-ba71-28319aa9c5e4"},"parentCredentials":[{"type":"space-lead","resourceID":"f1e3ea46-dfc8-47b5-9094-040b346e5677"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"f7f36272-e4aa-41cc-ba71-28319aa9c5e4"},"parentCredentials":[{"type":"space-admin","resourceID":"f1e3ea46-dfc8-47b5-9094-040b346e5677"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
42414735-e8f7-48e5-9577-0cb031051349,"2022-11-25 09:18:46.000000","2024-06-17 13:32:20.577397",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"274d2d46-fde2-469f-a3d6-8e598882a0aa"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"274d2d46-fde2-469f-a3d6-8e598882a0aa"},"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2,"parentCredentials":[{"type":"space-lead","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"274d2d46-fde2-469f-a3d6-8e598882a0aa"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}"
428d3f11-c101-47ea-a9b5-7cb94fc77fbb,"2024-08-12 07:27:07.224495","2024-08-12 07:27:08.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"107a2d27-a143-4142-98c1-c113c6daeee2"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"107a2d27-a143-4142-98c1-c113c6daeee2"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"107a2d27-a143-4142-98c1-c113c6daeee2"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
43454fa6-4959-4beb-b174-2a6e66536aea,"2024-07-11 15:15:43.379356","2024-07-11 15:15:48.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"a32e1bb9-f374-477c-b8dc-efe58dbd867a"},"parentCredentials":[{"type":"space-member","resourceID":"06e6d26c-93d3-481c-b1cb-b00e3df3c733"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"a32e1bb9-f374-477c-b8dc-efe58dbd867a"},"parentCredentials":[{"type":"space-lead","resourceID":"06e6d26c-93d3-481c-b1cb-b00e3df3c733"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"a32e1bb9-f374-477c-b8dc-efe58dbd867a"},"parentCredentials":[{"type":"space-admin","resourceID":"06e6d26c-93d3-481c-b1cb-b00e3df3c733"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
43517554-d0dc-46da-a0fa-0ea9c3c8fd3e,"2024-06-03 13:01:25.022052","2024-06-03 13:01:30.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"1472796c-d54a-43db-a7dc-d48aeed220dc"},"parentCredentials":[{"type":"space-member","resourceID":"f6436d91-9467-4d3e-828e-43df30f91d1d"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"1472796c-d54a-43db-a7dc-d48aeed220dc"},"parentCredentials":[{"type":"space-lead","resourceID":"f6436d91-9467-4d3e-828e-43df30f91d1d"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"1472796c-d54a-43db-a7dc-d48aeed220dc"},"parentCredentials":[{"type":"space-admin","resourceID":"f6436d91-9467-4d3e-828e-43df30f91d1d"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
437b21a0-2cf9-4fe7-a643-a57150f5bfe0,"2024-02-19 15:09:15.139905","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"bd24553a-ba92-4595-8447-ef5e11f6bc22"},"parentCredentials":[{"type":"space-member","resourceID":"473fff73-624a-4d87-b983-0c010e3dba62"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"bd24553a-ba92-4595-8447-ef5e11f6bc22"},"parentCredentials":[{"type":"space-lead","resourceID":"473fff73-624a-4d87-b983-0c010e3dba62"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"bd24553a-ba92-4595-8447-ef5e11f6bc22"},"parentCredentials":[{"type":"space-admin","resourceID":"473fff73-624a-4d87-b983-0c010e3dba62"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
43a5e5c9-2fd5-47e6-bdef-a81f39cec82d,"2023-09-29 08:53:04.270610","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"13ed20ce-f857-431a-bf6f-5e84c654185a"},"parentCredentials":[{"type":"space-member","resourceID":"34872dca-16e6-4c69-8343-e9e83f304250"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"13ed20ce-f857-431a-bf6f-5e84c654185a"},"parentCredentials":[{"type":"space-lead","resourceID":"34872dca-16e6-4c69-8343-e9e83f304250"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"13ed20ce-f857-431a-bf6f-5e84c654185a"},"parentCredentials":[{"type":"space-admin","resourceID":"34872dca-16e6-4c69-8343-e9e83f304250"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
44519b2e-e37a-4a1c-bc3c-17d38470fdee,"2023-06-29 11:22:50.358460","2024-06-17 13:32:20.583785",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"30aff4bf-442d-4775-8fb3-c46aa45d4dcc"},"parentCredentials":[{"type":"space-member","resourceID":"f34e27fa-c980-4150-b1ab-a0ccb691149e"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"30aff4bf-442d-4775-8fb3-c46aa45d4dcc"},"parentCredentials":[{"type":"space-lead","resourceID":"f34e27fa-c980-4150-b1ab-a0ccb691149e"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"30aff4bf-442d-4775-8fb3-c46aa45d4dcc"},"parentCredentials":[{"type":"space-member","resourceID":"f34e27fa-c980-4150-b1ab-a0ccb691149e"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
44748e42-6b22-4cee-ab2f-85e62085213a,"2022-11-25 09:18:46.000000","2023-08-03 12:11:46.672566",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"6c2c2208-88ad-4d4c-b0b5-2d8bd55b4db4"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"6c2c2208-88ad-4d4c-b0b5-2d8bd55b4db4"},"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2,"parentCredentials":[]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"6c2c2208-88ad-4d4c-b0b5-2d8bd55b4db4"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[]}"
452a8c49-15b3-405d-9b0c-932d4f1fea78,"2023-08-03 12:30:58.540074","2023-08-03 12:31:00.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"1345a707-c23f-46f7-8d70-3fec3025251f"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"1345a707-c23f-46f7-8d70-3fec3025251f"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"1345a707-c23f-46f7-8d70-3fec3025251f"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
456f0116-02f6-43ba-81d2-cc82aa5db2a4,"2024-09-02 11:23:31.899336","2024-09-02 11:23:37.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"1cb2e88a-a6da-4e97-bc24-6f4c6bfc0a43"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"1cb2e88a-a6da-4e97-bc24-6f4c6bfc0a43"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"1cb2e88a-a6da-4e97-bc24-6f4c6bfc0a43"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
