id,createdDate,updatedDate,version,resourceID,type,agentId,issuer,expires
c41bfa27-892e-4b67-b615-1bc8195cbbee,"2024-05-15 14:56:55.836589","2024-05-15 14:56:55.836589",1,aedd148f-3394-405b-9bb1-ed719bab49bd,subspace-admin,NULL,NULL,NULL
c50768fe-92ac-4c96-8ba1-3cc12fa81372,"2024-05-15 14:56:52.155475","2024-05-15 14:56:52.155475",1,caa8313e-135e-4467-9f4d-eabfffaf9936,subspace-admin,NULL,NULL,NULL
c515f2f1-e4fc-4115-ab78-cdd9dcfcc709,"2024-05-15 14:56:52.950627","2024-05-15 14:56:52.950627",1,1c77c2de-ee84-4266-ba02-1e75b9bbbc10,subspace-admin,NULL,NULL,NULL
c517c210-6df2-411a-912b-d30edf0e0e5c,"2024-05-15 14:56:56.346477","2024-05-15 14:56:56.346477",1,66f6429d-bb19-4061-8dfe-7fd8559ac46a,subspace-admin,NULL,NULL,NULL
c53a240f-367f-4b16-b307-499138862bf1,"2024-05-15 14:56:55.786163","2024-05-15 14:56:55.786163",1,f588128f-050b-4ad8-adb5-64cd53b80cb4,subspace-admin,NULL,NULL,NULL
c6d878ca-821b-4c62-93b3-33fa115f04bc,"2024-05-15 14:56:52.703111","2024-05-15 14:56:52.703111",1,caa8313e-135e-4467-9f4d-eabfffaf9936,subspace-admin,NULL,NULL,NULL
c6db2be1-5155-4037-9f05-9f9fbbc1c50b,"2024-05-15 14:56:55.911958","2024-05-15 14:56:55.911958",1,cffe2ae5-2526-4897-821e-986595f7de2a,subspace-admin,NULL,NULL,NULL
c7103996-d9bd-4c2b-a867-b6e7000e8e1f,"2024-05-15 14:56:58.191488","2024-05-15 14:56:58.191488",1,a2beb0e5-c0ab-46c4-ab9b-ea0311f4051f,subspace-admin,NULL,NULL,NULL
c718a8b3-9d8f-42ab-b0cf-5b20b9bf42a7,"2024-05-15 14:56:57.819533","2024-05-15 14:56:57.819533",1,e4686b3a-e65f-4b63-851b-2620aef98a13,subspace-admin,NULL,NULL,NULL
c7d6a20e-15f1-4cd4-b365-2ddc0a5f69ae,"2024-05-15 14:56:53.238107","2024-05-15 14:56:53.238107",1,d0a97bc4-6208-4582-aab5-8b09891b14f8,subspace-admin,NULL,NULL,NULL
caa8a411-0a6b-4747-88eb-6d27f8284aa3,"2024-05-15 14:56:56.175589","2024-05-15 14:56:56.175589",1,e4c05efe-e433-404c-b150-81eb6ae10a77,subspace-admin,NULL,NULL,NULL
caeb24f8-d674-484a-864a-40babdbb84ff,"2024-05-15 14:56:54.613122","2024-05-15 14:56:54.613122",1,f34e27fa-c980-4150-b1ab-a0ccb691149e,subspace-admin,NULL,NULL,NULL
ccd5123a-a508-47ff-a05c-9c5e396dafa5,"2024-05-15 14:56:57.115480","2024-05-15 14:56:57.115480",1,a4d739b5-fef3-46ba-863d-971760b58f78,subspace-admin,NULL,NULL,NULL
ccded6c0-d4b3-43dd-82f6-b38b8e31b0d5,"2024-05-15 14:56:54.302550","2024-05-15 14:56:54.302550",1,c3c3cc60-065a-4873-bf0b-fd4d6e371455,subspace-admin,NULL,NULL,NULL
cd2b0a38-0847-49f9-ae01-75349e5a3362,"2024-05-15 14:56:56.456977","2024-05-15 14:56:56.456977",1,b5e491a4-2b65-4447-af73-be7f170b4274,subspace-admin,NULL,NULL,NULL
cfedd263-929e-4e9f-b90f-e00aafb23145,"2024-05-15 14:56:54.170104","2024-05-15 14:56:54.170104",1,f3904bdf-fc8e-4b51-a591-e28181bb7c0b,subspace-admin,NULL,NULL,NULL
d04414d6-f79e-49f9-b883-0675c73bbf74,"2024-05-15 14:56:58.015637","2024-05-15 14:56:58.015637",1,null,subspace-admin,NULL,NULL,NULL
d0d98a99-6fd5-4daa-a42c-c54218853fe4,"2024-05-15 14:56:58.251863","2024-05-15 14:56:58.251863",1,e4686b3a-e65f-4b63-851b-2620aef98a13,subspace-admin,NULL,NULL,NULL
d1737089-702a-4324-9a0a-e0804c6409f1,"2024-05-15 14:56:54.008863","2024-05-15 14:56:54.008863",1,null,subspace-admin,NULL,NULL,NULL
d2ea0145-c84e-4c73-9e7d-a242a6eaf657,"2024-05-15 14:56:54.687412","2024-05-15 14:56:54.687412",1,fad55b90-3639-4e93-88c8-d0c295027c55,subspace-admin,NULL,NULL,NULL
d32b96d3-1975-4b96-8e21-cc50faa912ca,"2024-05-15 14:56:54.061500","2024-05-15 14:56:54.061500",1,011d4154-1933-4156-8824-3b32d9cc4091,subspace-admin,NULL,NULL,NULL
d3e65320-059b-48ac-b44d-9aa6ed17c3d2,"2024-05-15 14:56:52.259963","2024-05-15 14:56:52.259963",1,e15f7255-0a68-4541-85ef-876846e970e6,subspace-admin,NULL,NULL,NULL
d41ab3e5-0e13-45e5-8cd8-8fb17ab6a6a4,"2024-05-15 14:56:52.528141","2024-05-15 14:56:52.528141",1,e4686b3a-e65f-4b63-851b-2620aef98a13,subspace-admin,NULL,NULL,NULL
d5960ba4-6233-4f12-95b5-4e3171c42939,"2024-05-15 14:56:56.578231","2024-05-15 14:56:56.578231",1,ba1c575c-68ed-4382-8acb-a9f8eccfa226,subspace-admin,NULL,NULL,NULL
d7626369-7e99-4adf-9f6c-71986983575b,"2024-05-15 14:56:58.753025","2024-05-15 14:56:58.753025",1,ca085ad7-bcdb-4e37-93c1-d2cd9866fc8d,subspace-admin,NULL,NULL,NULL
d79d0fb4-c21e-4daa-9156-86c65cacda99,"2024-05-15 14:56:53.268235","2024-05-15 14:56:53.268235",1,bbc0c0ef-3978-4597-8bf6-5ace5c78d7b7,subspace-admin,NULL,NULL,NULL
d8fb1784-d261-4aa3-9106-7f806d2093be,"2024-05-15 14:56:56.292147","2024-05-15 14:56:56.292147",1,cb4e9122-c9c6-44b2-8af8-d195c43738a8,subspace-admin,NULL,NULL,NULL
d90ff723-7609-4614-84a1-675601982994,"2024-05-15 14:56:53.880805","2024-05-15 14:56:53.880805",1,421122fe-1105-49d8-a716-8902fcf8424f,subspace-admin,NULL,NULL,NULL
d96632d5-577b-4548-be8b-b7a6e9ef999d,"2024-05-15 14:56:53.980901","2024-05-15 14:56:53.980901",1,04d43f30-ae54-4d8d-bfe2-e6feca516db7,subspace-admin,NULL,NULL,NULL
d9d65a79-5376-4b7d-921a-277a5aaaa9f6,"2024-05-15 14:57:00.142364","2024-05-15 14:57:00.142364",1,2e664bdf-4e0b-422d-88f9-d89859ffe916,subspace-admin,NULL,NULL,NULL
da1aa008-34af-468c-95ef-3a21ddb3a662,"2024-05-15 14:56:54.253426","2024-05-15 14:56:54.253426",1,47866aee-98ab-4348-98ea-1b430a819677,subspace-admin,NULL,NULL,NULL
db46236b-975c-4f33-b087-6fe668348b86,"2024-05-15 14:56:52.208877","2024-05-15 14:56:52.208877",1,a4223ab2-45c7-4a5f-93ed-f0ebf6ac6b03,subspace-admin,NULL,NULL,NULL
dc993554-f3e6-4a0c-809e-cc30da60a2ee,"2024-05-15 14:56:53.487028","2024-05-15 14:56:53.487028",1,e4686b3a-e65f-4b63-851b-2620aef98a13,subspace-admin,NULL,NULL,NULL
dd3fd8b3-5178-48e3-b579-b49a2ac7ba54,"2024-05-15 14:57:00.412554","2024-05-15 14:57:00.412554",1,127f6fda-29d5-47d3-932f-6db28e906e10,subspace-admin,NULL,NULL,NULL
de5cb43b-734f-43b6-9c47-c4ac301de174,"2024-05-15 14:56:53.698832","2024-05-15 14:56:53.698832",1,d0a97bc4-6208-4582-aab5-8b09891b14f8,subspace-admin,NULL,NULL,NULL
df066a9c-9153-4b5a-9985-584f7325f4ba,"2024-05-15 14:56:57.698308","2024-05-15 14:56:57.698308",1,3847f73e-8518-45da-99cf-0e00854f715f,subspace-admin,NULL,NULL,NULL
dfc6dd44-bb02-400c-aa6d-d72fde39bc80,"2024-06-03 08:23:16.346000","2024-06-03 08:23:47.000000",3,a3800c71-ec5e-484d-a90c-f87d53f54271,organization-associate,NULL,NULL,NULL
e0b88f26-f73c-4d26-8a8e-4f38a4b3512a,"2024-05-15 14:56:54.472957","2024-05-15 14:56:54.472957",1,70090f8e-9f0a-43a5-9a0a-a8df0f9fe47a,subspace-admin,NULL,NULL,NULL
e109599e-e20f-4d25-a22b-3a5ec7a1bb78,"2024-05-15 14:56:57.849245","2024-05-15 14:56:57.849245",1,a9e4a80d-9b8c-4b31-b859-06cb492c5477,subspace-admin,NULL,NULL,NULL
e163996c-0cf2-4ead-8c79-403ada8d8587,"2024-05-15 14:56:56.742183","2024-05-15 14:56:56.742183",1,127f6fda-29d5-47d3-932f-6db28e906e10,subspace-admin,NULL,NULL,NULL
e242369c-77b8-4f1e-9e3e-0a92847b5ca2,"2024-05-15 14:56:57.274272","2024-05-15 14:56:57.274272",1,29dbe035-1692-4b6b-9fb0-60147e385f5b,subspace-admin,NULL,NULL,NULL
e35b6b0f-03ea-41a0-a7b1-08e3a42f6047,"2024-05-15 14:56:53.367231","2024-05-15 14:56:53.367231",1,41b43ecb-f31c-4570-a196-68a1a25eb354,subspace-admin,NULL,NULL,NULL
e3d101f6-63b0-43ae-8d83-5ba62bc131db,"2024-05-15 14:56:55.812486","2024-05-15 14:56:55.812486",1,a9f993b0-8485-45f9-a36d-ed22e19a39d4,subspace-admin,NULL,NULL,NULL
e3e832fa-bbf8-4f3a-8464-b1209b9db6a9,"2024-05-15 14:56:59.079469","2024-05-15 14:56:59.079469",1,f34e27fa-c980-4150-b1ab-a0ccb691149e,subspace-admin,NULL,NULL,NULL
e482a03a-466a-4a76-8212-4bf86e69ef51,"2024-05-15 14:56:55.860552","2024-05-15 14:56:55.860552",1,41c58946-9b3f-4b24-9ec1-764733d77456,subspace-admin,NULL,NULL,NULL
e5ab9853-67a6-4d33-8dff-94225a146544,"2024-05-15 14:56:59.287629","2024-05-15 14:56:59.287629",1,66f6429d-bb19-4061-8dfe-7fd8559ac46a,subspace-admin,NULL,NULL,NULL
e780501f-d2c6-4eb1-ac31-582333a3095c,"2024-05-15 14:56:54.332504","2024-05-15 14:56:54.332504",1,8f84ffea-4f22-4dd4-a220-bb0fdb8dd58f,subspace-admin,NULL,NULL,NULL
e7808f39-56fc-4e7d-9e45-ac0e09c15404,"2024-05-15 14:57:00.664821","2024-05-15 14:57:00.664821",1,ec112d3e-945e-46a4-8fa3-128f83d728a0,subspace-admin,NULL,NULL,NULL
e9f4af63-f76e-4946-bb65-eddf770188ea,"2024-05-15 14:56:59.966407","2024-05-15 14:56:59.966407",1,421122fe-1105-49d8-a716-8902fcf8424f,subspace-admin,NULL,NULL,NULL
ea295359-6b13-49d9-9da7-8954b3af830f,"2024-05-15 14:56:54.899872","2024-05-15 14:56:54.899872",1,71577ac4-cf86-4d16-9c9f-021c39192118,subspace-admin,NULL,NULL,NULL
eace458b-7792-46d5-af0e-5836f70c75cb,"2024-05-15 14:56:55.568511","2024-05-15 14:56:55.568511",1,41b43ecb-f31c-4570-a196-68a1a25eb354,subspace-admin,NULL,NULL,NULL
ec3ff986-82e0-4f50-9181-e7ad99fe8c1f,"2024-05-15 14:56:59.027947","2024-05-15 14:56:59.027947",1,127f6fda-29d5-47d3-932f-6db28e906e10,subspace-admin,NULL,NULL,NULL
ece04948-d92a-4962-8a87-e7e31411341f,"2024-05-15 14:56:53.778381","2024-05-15 14:56:53.778381",1,34872dca-16e6-4c69-8343-e9e83f304250,subspace-admin,NULL,NULL,NULL
ece1eca9-2f11-40ac-86a2-df18f068f107,"2024-05-15 14:56:52.849639","2024-05-15 14:56:52.849639",1,f283630e-db04-46a4-8470-dd0df90cbaf1,subspace-admin,NULL,NULL,NULL
ed2b6006-7e3e-47cb-9065-de26477a6f48,"2024-05-15 14:56:55.967951","2024-05-15 14:56:55.967951",1,29c96d95-b5e8-443e-ac9d-916c536e4209,subspace-admin,NULL,NULL,NULL
edaafc56-e56a-4a2e-afd5-a09a06fb89cf,"2024-05-15 14:56:56.485141","2024-05-15 14:56:56.485141",1,null,subspace-admin,NULL,NULL,NULL
ef33a2df-2683-4aa1-8627-e6e326a33e5c,"2024-05-15 14:56:52.087812","2024-05-15 14:56:52.087812",1,17d9ff1f-d151-4652-8e68-a9134c66be4d,subspace-admin,NULL,NULL,NULL
ef576b9f-b01b-4e6f-9505-1a62036690ca,"2024-05-15 14:56:54.748230","2024-05-15 14:56:54.748230",1,29c96d95-b5e8-443e-ac9d-916c536e4209,subspace-admin,NULL,NULL,NULL
f041eff0-3827-4c06-8eeb-82fb3d09436a,"2024-05-15 14:56:55.543631","2024-05-15 14:56:55.543631",1,799d9422-1fde-4ec9-8828-868bd1b05201,subspace-admin,NULL,NULL,NULL
f045dab8-6e52-48fb-adcb-47e1fa6bce95,"2024-05-15 14:56:59.860707","2024-05-15 14:56:59.860707",1,1c77c2de-ee84-4266-ba02-1e75b9bbbc10,subspace-admin,NULL,NULL,NULL
f16ddfaf-c6ab-4d7f-ac33-eee2f8fb5024,"2024-05-15 14:56:52.287196","2024-05-15 14:56:52.287196",1,ad5c3ed3-f72d-443f-92cf-537d2e978c84,subspace-admin,NULL,NULL,NULL
f317805e-ef6e-4c37-b5bb-4d8e6acb2cf3,"2024-05-15 14:56:55.440546","2024-05-15 14:56:55.440546",1,77f450a1-3fb5-4fd8-a5fe-8f2f0d0cd4a6,subspace-admin,NULL,NULL,NULL
f44272ef-a5f9-47ec-8447-49d1cd6e4ad0,"2024-05-15 14:56:59.883323","2024-05-15 14:56:59.883323",1,00b45a22-9b15-4a25-af47-8b25420bfa22,subspace-admin,NULL,NULL,NULL
f5b4eb66-4d50-49d1-96d1-96711d60e34b,"2024-05-15 14:56:53.079885","2024-05-15 14:56:53.079885",1,144c20b9-417b-424f-ae37-7952238fecf9,subspace-admin,NULL,NULL,NULL
f69aef53-6732-485c-bc95-cf33e8073308,"2024-05-15 14:56:55.992087","2024-05-15 14:56:55.992087",1,ea1ad147-f34c-4aec-a7e7-1b25406db573,subspace-admin,NULL,NULL,NULL
f790fd35-882d-4eeb-b382-4e6bdd66d14d,"2024-05-15 14:56:56.605575","2024-05-15 14:56:56.605575",1,aedd148f-3394-405b-9bb1-ed719bab49bd,subspace-admin,NULL,NULL,NULL
fe8193db-ec6f-4cde-ab25-f40de74bb68b,"2024-05-15 14:56:58.404519","2024-05-15 14:56:58.404519",1,c8c62aa1-70ee-4bc5-999b-4c106fbda4ad,subspace-admin,NULL,NULL,NULL
