id,createdDate,updatedDate,version,name,uri,description,authorizationId,profileId
97500854-baca-4e42-adae-d0895e0839cb,"2022-07-13 14:18:10.386748","2023-03-21 12:48:46.754295",2,video,https://www.youtube.com/watch?v=TPnRqFeXiP0,"Video explainer for the challenge",7fa54457-cdc5-4d32-ab50-317cee7c75ec,93f25fd4-c4aa-4107-87f2-8e39eceaf652
97c07a45-2a75-4b2a-b461-2b9386c49d0d,"2024-03-07 09:18:07.308732","2024-03-07 09:18:20.000000",4,"Release-07-03-2024-challenge reference",https://acc-alkem.io/api/private/rest/storage/document/9a8f3468-0acf-4710-b573-4bdea23405df,Release-07-03-2024-challenge,5760459b-8443-4bf2-95cc-dd1f6e9a76b8,57cae991-bf5c-4211-b9a7-6caef2d7140a
980dfe6a-99e6-4bb0-8dad-f6bef18b927e,"2023-09-28 17:46:04.358493","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/0aa92a75-9ca0-487d-afe5-64a23dc03dd5,,1cbfd44b-b799-4851-9ecd-524eb629fbcf,853f54dd-7b74-414d-a7fe-eb1844ba75db
985e1915-785e-4319-a265-214b0fb1eb0f,"2024-08-19 08:00:36.454782","2024-08-19 08:00:36.454782",1,"New reference (2)",,,6c81a1eb-aa21-4e80-81a3-116f9e5d8f8b,26f7e577-c093-419d-ae1f-8b8fb92d8ad0
98788b77-827d-4988-be42-1722dc97a9b5,"2024-03-12 15:23:51.505608","2024-03-12 15:23:51.000000",2,github,,"User profile on GitSpace",4cb25d21-5838-493a-a8c8-f7605267add2,4dd44236-fb95-48a4-a9b1-ede34cecda12
987e0f4f-23d7-4be6-ac40-5f128ed76150,"2023-11-22 11:56:25.503186","2023-11-22 11:56:36.000000",3,"New reference",https://test.com,"Alternatively, you can also cut and paste the following URL into your browser:",2923786a-426b-4d91-9fad-8ecf5bd11cbc,6997fcba-b5d1-4f44-b42c-f674dc1c61f6
98982cfc-6b20-41e1-b8dd-af612aff64b5,"2024-06-03 16:05:29.638365","2024-06-03 16:05:29.000000",2,twitter,,"User profile on Twitter",1b4572dc-f59d-4a51-b67b-cbe2bb723bc8,8a964a32-9e60-4ae4-b31b-a1d509316de6
993fa800-8977-4db4-b30c-a4ecb27e5b1d,"2023-10-12 07:36:38.448095","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/96631246-d903-44f3-9313-b7894cc99193,,5e24e219-5392-42d8-b6a0-d4a9b38e6681,acedc3f8-f596-4e15-bd25-8f3991ba9019
99c65842-9fc0-4f71-a202-1d8249dee67c,"2023-07-11 13:25:39.807411","2023-11-22 16:54:32.341335",4,"Lab pic",https://acc-alkem.io/api/private/rest/storage/document/167220ac-e482-4261-a373-e97df1389059,,f3e20098-b9a3-4367-be35-b7081f5ae538,2e69f902-2950-4393-9804-7d040a8496e2
99e7e04f-f1c9-403c-957c-1730ff600711,"2024-08-12 12:31:53.883126","2024-08-12 12:31:53.883126",1,linkedin,,"User profile on LinkedIn",496ead7a-28bd-41d7-87e4-70651555a400,c855073a-1d9c-4cd1-8d70-fcfeaf0427b2
9aacc245-5d71-42fc-a642-a17c88d14540,"2023-04-21 13:50:58.280824","2023-04-21 13:50:58.000000",2,"Member whiteboard callout dashboard left 2",http://www.test.com,,bd5c53a3-7806-4ff9-b5b0-47a4e69ab56d,3ac47b53-547d-4472-bf2b-b717fec3c3e7
9acf7d84-1820-49ca-9e83-0eb3d99c19a4,"2024-07-18 13:42:29.007374","2024-07-18 13:42:29.000000",2,"New reference",,,43379fcd-2f58-4ed7-87cd-b1e3db259edb,6f0454d2-e116-43e7-a655-3fd4867e0111
9ad09571-9a69-4c5b-a8a1-cb13a159a785,"2023-06-28 08:28:46.805010","2023-06-28 08:28:46.000000",2,linkedin,,"User profile on LinkedIn",7410e61a-cd6a-4539-ada2-26679e858a92,78302894-4f36-426b-9951-1c6b9c8d0344
9b267914-916b-4788-9322-1ca94f27d625,"2023-09-07 10:17:15.641601","2023-09-07 10:17:15.000000",2,twitter,,"User profile on Twitter",c907de8d-743f-4cb4-be04-43b8073331e3,cd3b6c8f-c7de-4ed0-83c6-0a9b93e05ed5
9b46320a-86da-4dfb-9f22-53d87c55ba7b,"2023-02-03 16:30:07.481628","2023-03-21 12:48:48.027395",3,"New reference",https://test.com,wetwrte,b0245c42-8fe7-4cf9-a7f4-d1acb67bbd18,da4fcdf8-3aa8-4090-9e6a-b37133743c72
9b7b5a10-d6b0-49e6-9143-0e2291591c10,"2023-03-01 14:25:09.828883","2023-11-22 16:54:32.341335",4,"Release-01-03-2023-organization reference",https://acc-alkem.io/api/private/rest/storage/document/6d1d8030-e422-48cc-b71f-189d59e0e17b,Release-01-03-2023-organization,d0051b41-a232-40bd-a22d-43e7c1e671ff,7039c5f5-484f-47e0-ad28-734e6da85b95
9b880c7f-0080-4a25-9c00-3707369a93c3,"2022-10-27 11:02:17.490589","2022-10-27 11:02:20.000000",2,twitter,,"User profile on Twitter",f4d058e1-c0c0-48d5-ac4b-a70b70ed4253,0cfce2e6-8805-46e2-b1a1-eb04b1b2d8a3
9c4b0abb-ae1f-4bb9-bbce-1966c7af3b7f,"2024-06-18 13:03:14.686246","2024-06-18 13:03:29.000000",4,"guideline2 ref",https://acc-alkem.io/api/private/rest/storage/document/2b98920a-1338-47fb-aec7-be038f606f8b,,7f5d5c02-6563-4014-b96f-726a2cbe51a9,7a699f87-c653-4648-b83d-eafe88305a28
9c4c668c-1929-4c9e-a6c3-516cc4fb878c,"2024-04-08 08:22:01.820272","2024-04-08 08:22:02.000000",2,linkedin,,"User profile on LinkedIn",4ca89ab9-a4c1-4296-9062-dd4db74462ef,eb7ddffc-4cde-42c4-976d-248fe54e1668
9c64a8b4-b13a-4561-99c1-46690ca54b56,"2023-05-05 06:06:10.553790","2023-05-05 06:06:10.000000",2,github,,"User profile on GitHub",4ef6e749-1291-4941-a85a-31c89b5b52ae,52cf0b9e-ee3e-44a0-a9e2-54e379b812a0
9cab57fa-8f9c-439c-a95f-8b3536f50497,"2024-07-26 08:48:48.028095","2024-07-26 08:48:48.000000",2,"CG N reference",https://acc-alkem.io/api/private/rest/storage/document/352658d4-92eb-4105-ad9e-200c744e6f0e,,3bc2e8ac-f688-4572-8826-ba101b539111,b27da4fa-09d6-4ab6-8c6f-92c3b3f58e8c
9d0c0e94-f8fb-46d9-92ff-8c2144ffeca5,"2023-12-12 14:24:30.556861","2023-12-12 14:24:30.000000",2,github,,"User profile on GitSpace",280a9a92-146e-4578-9fa1-d511a476b9a9,88cd6199-5f55-416f-84bb-c38392a278a9
9d22e6ca-7adf-48b5-b6c3-49ee51e13abd,"2022-10-27 15:13:18.505695","2022-10-27 15:13:34.000000",3,"org-release-27-10-2022 ref",http://www.test.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",8ba5308b-0d95-4eaf-859e-b6f4b82d65e2,bedddadf-a615-4025-bbc7-62f92eac115c
9d2f229f-e44a-459a-970d-36b9eeb9daa0,"2023-05-23 21:08:49.601342","2023-11-22 16:54:32.341335",4,"Challenge-23-05-23-release reference",https://acc-alkem.io/api/private/rest/storage/document/68267c54-fc7b-4cbd-9863-0d4354d0f1af,,401746b6-b1e6-4b1b-9199-3bc03ae397a0,30cd94d0-f481-4b76-b79c-51674a0c9cff
9dcc8277-c5de-49f0-8fa8-8f64e816bb4e,"2023-01-26 13:56:18.942042","2023-03-21 12:48:45.582791",3,"New reference",https://test.com,test,9c1bbd1a-176d-4b36-af56-99ba816b6117,0bfdf2e8-5c88-4dd0-8c8a-9d90765e038c
9dcfd20f-5a6a-41ed-81b1-f048f452abd6,"2023-08-04 10:25:26.083206","2023-08-04 10:25:26.000000",2,"New reference",,,8bae7f40-8693-4e70-9b0e-b9fed745ddc9,0c45bd87-30d1-4209-8614-a733822fe4d1
9e0e609a-0820-4856-8cb5-80fa74b19527,"2023-04-06 13:40:46.337829","2023-11-22 16:54:32.341335",6,"Release-06-04-2023-challenge reference",https://acc-alkem.io/api/private/rest/storage/document/6148f81d-7390-4bef-8264-908bd7c82a80,,df446c28-c5e3-4eda-9cee-76e51193f9fe,4d041790-511a-4dd5-8273-2b3ff043d4e0
9e10feee-6746-4151-963d-a0f0c45f7922,"2023-12-14 13:46:50.549589","2023-12-14 13:46:50.000000",2,"New reference",,,520abe1a-664e-4cde-be06-3c16c539b504,7e284f4e-666e-4827-8ee1-3b6951e6c527
9e48a908-e655-430b-84f7-f46b42363228,"2023-08-04 10:21:55.219053","2023-08-04 10:21:55.000000",2,"New reference",,,4449445a-fb02-4729-97cc-cb783d5c1816,488b4991-86a4-4c5a-9b24-9d332d548461
9e986774-e3c2-4f6c-86d1-70523d7e2a84,"2023-05-03 15:02:10.056569","2023-05-03 15:02:23.000000",3,"Release-03-05-23-org reference",https://test.com,"Release-03-05-23-org description of reference",63ac5e1c-20a9-4a4f-93f9-8733de731654,a05f0c2a-73dd-4dc6-9257-8383010ef3d7
9eb79c5b-d736-4dfd-9ae3-ea8778676f71,"2023-10-02 07:54:44.710636","2023-10-02 07:54:44.000000",2,"Create Call for Posts",https://test.com,,4bf4f0b7-4b16-4642-83b6-607e2683f138,6390fc07-3d45-417a-8295-39501d45d9cb
9ebc2a92-3274-4a15-a240-e867c03982b8,"2024-06-10 13:08:51.425152","2024-06-10 13:08:51.000000",2,linkedin,,"User profile on LinkedIn",6ad8b1ba-48c6-4166-b6bb-88fbdab8511d,14c8a8b8-5284-435b-a07c-3763fcb29dbc
9ed48e31-f83d-409b-bfa5-c2339d0e3728,"2024-06-18 12:27:05.687914","2024-06-18 12:27:05.000000",2,"New reference",https://acc-alkem.io/api/private/rest/storage/document/bf8faea8-97ec-46a2-9544-03444b84d260,,584a78f9-30fd-48ce-9f43-b5c6dddf5412,126609f5-d816-4210-8174-02f0bbacf85a
9edbb793-9a1e-4306-84d1-4578e2642fdd,"2023-06-21 15:47:55.441819","2023-06-21 15:47:55.000000",2,twitter,,"User profile on Twitter",913fd84b-2f7f-44f6-b4da-f09fe81b8ae2,cb819364-bc83-4a3b-b5b8-c2bee71b97db
9fed84c2-5873-4c40-aa8e-6e3f81930ad0,"2022-12-14 16:18:22.627007","2023-03-21 12:48:40.315065",3,"New reference",http://www.test.com,,e477d5b2-f927-4b3d-968d-26d23923d4eb,e0c73f3f-55d0-4eae-aeb6-aea4d89a0eed
9ff9c0e6-129f-4021-9a23-c378dd8265c4,"2023-06-21 14:34:06.902821","2023-06-21 14:34:06.000000",2,linkedin,,"User profile on LinkedIn",3d75e5c7-52aa-47e0-8b0a-ba5288401622,0cea7321-914e-4ee3-8802-430ce8106b81
9ffd937b-ed1b-42f5-8add-c3fe9aaa8ca7,"2024-07-11 15:04:42.385250","2024-07-11 15:04:42.000000",2,twitter,,"User profile on Twitter",8fd2a17e-d89d-468c-b136-f5db26b1ef28,8cb7b689-2a5e-4b09-9f8d-b82562736335
a0106c81-8271-4630-9a4f-24bcee857154,"2022-08-31 09:53:27.657431","2023-03-21 12:48:39.671976",3,opportunity-release-31-08-2022,https://test.com,opportunity-release-31-08-2022,670657a6-e2da-4602-ac72-7b4698382a25,a8b72f04-6c41-4f55-9879-ae7430a1da65
a01a6620-9cc7-4926-9cfb-33d9fa873c21,"2022-08-24 09:18:26.723599","2023-03-21 12:48:42.182600",3,"chall-release-24-08-2022 ref",http://www.test.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",51df5de0-57f0-49a7-a94b-9591b50c49ef,069bd0ca-142f-4890-8f4f-b77f44d83387
a0768ad4-5145-48dc-a280-c7dfd213265d,"2023-04-06 13:50:16.510959","2023-11-22 16:54:32.341335",4,"Release-06-04-2023-hub reference",https://acc-alkem.io/api/private/rest/storage/document/1871f2d3-0de9-4e81-9009-7d235cc95570,,940391aa-16bf-48f9-888c-a0f757516b26,768f1cb6-3af0-4efb-91b9-17e2e4d589b3
a0aa9d90-5796-404e-a824-96f1798ac954,"2023-04-21 13:53:04.439475","2023-04-21 13:53:04.000000",2,"Member whiteboard callout dashboard left",http://www.test.com,,f6b34d2e-9a19-4121-8594-b7267f1ec1c5,d21254ff-b8f7-49a7-80cb-c41ad962914f
a1825f94-3bc0-4ae5-9c54-ab207f338d7d,"2022-07-13 14:19:21.476782","2023-03-21 12:48:47.314944",2,jitsi,https://meet.jit.si/ecoverse_un-sdgs_ch8,"Jitsi meeting space for the challenge",ce7b7643-00ad-4ebf-955a-be9931401803,be0162bd-b3b3-46cd-80e7-baa7fbca5c4d
a185c28a-45ca-44b5-8555-5634d7955fc8,"2023-08-25 12:19:01.829652","2023-08-25 12:19:01.000000",2,twitter,,"User profile on Twitter",b585434f-b7cc-4aa6-9667-e5dcb24bb2f0,802c9b18-d634-45e2-831e-d63b7b19be3c
a1f453d3-91dd-403e-90a1-2852a12cd4b9,"2023-09-28 17:46:05.710367","2023-09-28 17:49:40.000000",4,"New reference (2)",https://test,"test ",c664c616-9067-47d9-8aaa-a11ba1d03f92,853f54dd-7b74-414d-a7fe-eb1844ba75db
a1f6646e-8719-43a0-8d73-8ba5416c9581,"2023-04-06 15:45:24.783924","2023-04-06 15:45:30.000000",3,"Release-06-04-2023-challenge reference",https://test.com,Release-06-04-2023-challenge,ceb28a70-39b4-4580-bc67-950efde648a6,e4f0e001-551b-42ea-a84f-3da8e7d0bc94
a2023cc4-c8be-40e9-9f5b-ca3716c27cf1,"2023-09-20 15:38:04.045606","2023-09-20 15:38:04.000000",2,"New reference",,,4852e429-bbeb-43fe-9cb7-882b9f286443,e13a3e14-2ede-4cdf-aaa4-99844f90ee3a
a24c670b-9098-4305-94e1-bc836b336255,"2024-08-12 11:08:46.226291","2024-08-12 11:08:46.226291",1,github,,"User profile on GitSpace",35648cf0-6fb0-4557-b5b9-be12a9cd50cb,992fb174-cc30-41cf-99c4-fa27d0894e07
a259d81a-8bfb-4778-b37a-30661c18df94,"2024-08-07 09:34:03.957199","2024-08-07 09:34:04.000000",2,"New reference (3)",,,4e40c629-e68b-448e-a22a-40206406f459,a0a3ac77-85c2-4026-833d-94392c870c41
a2cb0772-5ab4-4aa3-82f2-f3728d0a74be,"2022-09-15 11:04:35.323566","2023-03-21 12:48:49.870683",3,"opportunity-release-15-09-2022 reference",http://www.test.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",d6ba0caa-5f79-47ef-af47-7212637dc27b,75a6e477-fde8-4274-aeca-099de93e70eb
a3304740-a1bc-4678-84cc-38daa9426703,"2024-06-03 10:09:40.079935","2024-06-03 10:09:40.000000",2,twitter,,"User profile on Twitter",196c8605-b465-42ef-8979-0c372d542fc0,820f28d5-87b2-4f38-afa0-8adf14a4d9cd
a378814b-c661-4b10-bf2f-0030002f4ffe,"2023-08-22 10:00:58.441632","2023-08-22 10:00:58.000000",2,github,,"User profile on GitSpace",af33827e-b89e-4888-b25a-b43f59b67cd8,ccb4daa2-ab4d-422d-bd31-4385bed08244
a37c10f3-f03d-43c1-a8b9-0becae80de0f,"2023-09-20 14:40:52.481888","2023-09-20 14:43:10.000000",3,twitter,http://ole.com,"User profile on Twitter",5d063c0e-4636-455e-9605-7a2af0a1e916,e4d52af2-6180-40a8-bb57-6930c255a3ce
a3b16492-ad8a-48b3-a40b-7df0484c142e,"2022-11-28 10:13:03.178992","2023-11-22 16:54:32.341335",4,"New reference (2)",https://acc-alkem.io/api/private/rest/storage/document/7eedd69a-13a3-48b4-8d36-832b129f3e85,,65e39a1a-0670-49e0-b09b-bb068c628df7,18d59c7c-5cb8-4a07-aae0-91b65ec0a714
a3cb5838-e299-42fc-8430-8c77718235ef,"2023-10-10 13:16:50.177635","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/08f16faa-9de2-42b9-89f2-135144123bd4,,cfefadee-1fe0-4b02-8473-3018a889bf78,10908a6b-8364-4019-b95a-b6ff0dbb1e9f
a40e458d-ffe7-4c32-a1b4-da2c24460a97,"2024-04-30 18:50:58.503955","2024-04-30 18:51:15.000000",3,"Subspaces-ORG link",https://test.com,"Subspaces-ORG link description",db806cb9-3542-4388-b69e-37e961e22e53,5a061ba9-20a7-436c-aad6-5689db391465
a477174c-7e14-44de-9fe7-64841edcc81b,"2023-04-06 15:40:15.056116","2023-04-06 15:40:21.000000",3,"Release-06-04-2023-challenge reference",http://www.test.com,Release-06-04-2023-challenge,8889caa7-1da9-4af6-92bb-470fe2267443,bd0168a3-e335-457e-8308-963ef51ec96b
a48a0f30-6b1e-4ab7-a7b5-c0837f42e546,"2023-08-22 10:30:21.410472","2023-08-22 10:30:21.000000",2,alkem,https://alkem.io/home,,39150251-2b28-4124-b86c-7f544069926f,2855411b-ff1e-4b5f-a71b-fc1a58403963
a48b14c2-2721-4524-b522-91944516aa4b,"2023-10-10 13:07:22.886119","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/4d44548e-d285-4793-9b61-d30ae0a64861,,9aa673cb-fa61-4d42-b52d-29c8e042d053,c894be29-45e2-4fd9-b531-b2f7aa518227
a48f921f-70b3-45a8-b8fd-44f7eb24cdeb,"2024-06-05 09:51:52.643133","2024-06-05 09:51:52.000000",2,linkedin,,"User profile on LinkedIn",be1626ba-f2f4-4f63-9360-69286be1b18d,ed6af2be-e8c1-4eca-8949-cd9b7cb1df4a
a4bba8cd-90b1-4b7d-aca8-9283a9785b4d,"2024-03-25 11:32:33.549899","2024-03-25 11:33:00.000000",4,"March25-space reference",https://acc-alkem.io/api/private/rest/storage/document/d6e14734-2605-429c-b8e3-2849412e5d16,"Alternatively, you can also cut and paste the following URL into your browser:",f8a7ddda-c288-4aba-bf8c-065e8d9977db,afe8a4a5-856b-4e39-8d53-a6ea27ba9866
a4f28da1-097d-40b5-8474-77d1cd822b0c,"2024-07-19 07:47:34.183009","2024-07-19 07:47:34.000000",2,"New reference",https://acc-alkem.io/api/private/rest/storage/document/52b63fba-3522-4214-8498-e9daf75f35aa,,116cb4dd-a023-4f16-a42e-8ea6028543ec,13197856-df9e-42b5-9dc8-aabaf54e5ba5
a5d1042f-3fbb-4a23-b530-fad6fdebfa2f,"2023-06-21 14:26:52.537427","2023-06-21 14:26:52.000000",2,github,,"User profile on GitHub",119e3a18-e250-47df-83b3-b52b4c02ea4c,f7c5cb4a-9939-4ac3-b427-ab242499515c
a65865a3-3a91-40b1-a172-c5b2e7ea4ede,"2023-09-20 14:42:15.965313","2023-11-22 16:54:32.341335",4,"New reference",https://acc-alkem.io/api/private/rest/storage/document/172878f2-1a64-4d1d-b2a2-c60ccb4fdfd3,,5ff0935f-938e-41a5-bb46-54de3d3f35d3,e4d52af2-6180-40a8-bb57-6930c255a3ce
a6a57a47-5ea6-413a-a6b1-2bf4ed5f4e80,"2023-01-26 14:13:40.864268","2023-03-21 12:48:49.713226",3,Ref,https://en.wikipedia.org/wiki/Belarusian_ruble,"Belarusian ruble was cool once, it had animals on the front side",949a60f0-d906-4618-a7ef-ef7a8fbe04b7,0e0414a0-23a2-4543-8bc5-9b8557f5bb89
a737831d-9b2c-444d-b89e-2317dabaddfc,"2023-11-16 11:41:05.164309","2023-11-22 16:54:32.341335",4,"Release-16-11-2023-challene1 reference",https://acc-alkem.io/api/private/rest/storage/document/ac632c99-a0d8-49c0-8982-1dc3a68ef400,,e4a7a4fd-1752-43ce-9a66-c16ab9d7e4a9,1dca1be1-3d88-4b8d-9764-0179aa726303
a768ca45-24c3-43bc-8003-80363db372a1,"2023-07-11 09:59:01.919038","2023-07-11 09:59:01.000000",2,twitter,,"User profile on Twitter",136cb3e6-6594-4711-b957-47def6927a3c,1420d70e-637c-4c01-9ab7-8cbb396aa72d
a7a32d46-be41-412c-ac67-6ce28ec9cee5,"2024-02-09 14:03:06.026853","2024-02-09 14:03:11.000000",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/95aa3bed-8092-410e-8a79-fc76b4b0fe3c,,bd0c30c4-a9fe-4b2f-aea7-f57e9320c11e,1c7df504-4580-4646-9203-3889d5d4c7bd
a7bb1d13-671d-47d2-af7f-1d16801d49e3,"2022-07-13 14:17:22.708383","2023-03-21 12:48:46.969853",2,jitsi,https://meet.jit.si/ecoverse_un-sdgs_climate,"Jitsi meeting space for the challenge",8e39cd81-228f-43b4-99f5-e869e204dbd4,46be38a1-f0f6-4534-b727-cb04e7a197a8
a82f7f14-566b-4465-be48-1c7e9cdc4040,"2024-06-06 08:32:30.464978","2024-06-06 08:32:30.000000",2,linkedin,,"User profile on LinkedIn",e3e93bec-34e9-4f5a-9ec5-4a8546439fa2,a30e972f-f4fc-42ac-abfe-7091094fd213
a86d9416-7a58-439e-9753-82db36a20977,"2024-06-03 16:05:29.601153","2024-06-03 16:05:29.000000",2,github,,"User profile on GitSpace",7c405b47-0118-4954-96ef-344614f9d9a5,8a964a32-9e60-4ae4-b31b-a1d509316de6
a8b7a9be-305d-45b7-a99d-1f303b39979a,"2023-11-14 09:58:57.204321","2023-11-14 09:58:57.000000",2,"New reference",,,ec5cb3c9-36a6-44ed-bd20-b79c94da37ac,d6349cef-0242-46f4-8d15-ace5185b8d9e
a92e3cfb-9347-4863-a99c-11eeb27c9aa0,"2024-06-03 08:27:31.044136","2024-06-03 08:27:31.000000",2,"test ref neame",https://testref.io,"test ref",58224551-3c56-4ddf-aee8-7be9459706a0,640d75da-ef6e-4be7-8845-1db469b9a9b6
a93d433c-2479-4d1f-aba5-6f2302bedc52,"2024-02-23 09:17:35.341373","2024-02-23 09:17:36.000000",2,linkedin,,"User profile on LinkedIn",24966759-1f82-4946-bc2a-56b10fc7e46e,dc46d58b-4ae1-466f-b379-1beb48feda29
a98ae4a0-e884-4632-b1f6-4b93ea081248,"2023-05-05 06:06:10.591780","2023-05-05 06:06:10.000000",2,twitter,,"User profile on Twitter",1c0eb39e-57eb-4c05-99e0-e7da3902fa08,52cf0b9e-ee3e-44a0-a9e2-54e379b812a0
a993dc4b-3a4d-4fd3-b1de-8be90c834839,"2024-02-09 14:09:06.521891","2024-02-09 14:09:06.000000",2,"New reference",https://acc-alkem.io/api/private/rest/storage/document/dfc61725-0e2d-4495-95fc-3a0795eb6d19,,8792e998-c92b-4a9a-8842-db691efb3b22,299ceaea-0f80-488a-b6ba-1da06e875665
a9b78e2c-3752-425b-b2fa-a2917527a019,"2024-08-06 14:38:19.514480","2024-08-06 14:38:19.000000",2,github,,"User profile on GitSpace",f8b819b9-ecdc-4dd6-bc07-ebfcdb93dfc9,07712420-ffe3-4915-94e2-ef6a59f3ccb3
aa154e4c-4dcb-42f8-98b3-39a46c82dba2,"2022-07-13 13:26:54.336375","2022-07-13 13:27:03.000000",2,twitter,,"User profile on Twitter",e2df4834-b864-4e80-ba3b-c0b251843bda,52ec5294-e262-4e9b-9635-91b26da14225
ab5cdc07-6b4d-4281-8f99-47f5ec0a6a52,"2022-07-13 14:18:57.698342","2023-03-21 12:48:46.827859",2,video,https://www.youtube.com/watch?v=TPnRqFeXiP0,"Video explainer for the challenge",9db55369-466d-4da9-8029-1813f38e5753,ffd23407-0ce2-46ec-9bd6-e4183138508e
ac566e6e-ca12-4e45-b096-faab752f42c0,"2023-01-27 12:26:30.985252","2024-02-21 10:37:09.000000",3,github,https://test.com,"User profile on GitHub",6cd2c330-db26-459d-a887-d30c45030673,7934856d-7605-4e0f-a270-0c2ca952a5f0
ac802e0d-b74b-463e-a07f-d10b95fd8bad,"2023-06-15 08:35:45.369803","2023-11-22 16:54:32.341335",5,"Hub-15-06-23-release reference (2)",https://acc-alkem.io/api/private/rest/storage/document/2e022833-35ca-48a3-ad4b-4f4550b7375e,"Alternatively, you can also cut and paste the following URL into your browser:",b7ffba29-68d1-4469-ba05-f222ae9d104f,7ce7d663-acd9-4861-9ece-dcdf7378ee6b
ac93d512-ab57-483d-aa2a-37e312cb1bf2,"2024-04-08 08:25:54.217879","2024-04-08 08:25:54.000000",2,github,,"User profile on GitSpace",81c7a7a3-ebbd-4f22-a93b-173f4cce10d4,85505867-b663-4ba3-82a9-34938ec191f1
acbac19d-a8ab-4807-a7f1-021369c97abb,"2024-08-09 10:47:01.803570","2024-08-09 10:47:15.000000",2,ref3,,,63f8039e-6a44-4ea4-ba76-ffaaba9d5151,072afa8c-e43e-4ca7-a69b-1500cdbd2a1b
ad03d75f-934b-42e1-a005-b4fa22a2d4c3,"2024-08-13 14:32:19.801091","2024-08-13 14:32:19.801091",1,linkedin,,"User profile on LinkedIn",c2c3a297-2540-4078-9fe7-1aaa7f471aa4,f5c8d310-cd4b-44ba-be5c-a3d214ee1efe
ad55e6a0-cfbb-4cca-91c2-8941a3c8a081,"2023-03-22 15:00:34.248256","2023-11-22 16:54:32.341335",4,"New reference",https://acc-alkem.io/api/private/rest/storage/document/5b270d17-6afa-4704-9346-73b103ad3c4a,test,552a6320-84b0-4e72-b248-30dd70fb47a7,2cb656aa-daba-47c5-906a-13ec1390e2d9
ad7508c7-dcaa-4351-ab03-61f190443749,"2023-12-14 13:45:46.076302","2023-12-14 13:45:46.000000",2,github,,"User profile on GitSpace",5f731648-e4f7-497b-a05a-ba734da5b6c0,7e284f4e-666e-4827-8ee1-3b6951e6c527
ad82c83a-67cd-4c0b-b899-27f0bba6d56d,"2023-01-27 08:00:54.629444","2023-01-27 08:00:54.000000",2,twitter,,"User profile on Twitter",52f9c6a8-a7ed-402c-abe1-36295d338884,af09d097-14b2-46c3-9625-dafdddc101c0
ade2157c-1ccd-41ee-a84c-b26e9c86f915,"2023-02-23 10:11:45.563831","2023-02-23 10:11:45.000000",2,twitter,,"User profile on Twitter",3dc07052-382a-4bbd-95e1-2e26105bfde8,a83cbd26-bad7-4e38-b360-b2ac96c92170
ade440ae-3527-4c16-a860-aebf03fd3b65,"2023-08-16 12:04:11.398769","2023-11-22 16:54:32.341335",4,"Release-16-08-2023-space reference",https://acc-alkem.io/api/private/rest/storage/document/9188b7f5-8bf0-4c46-ac81-f150ed1e6435,"Alternatively, you can also cut and paste the following URL into your browser:",004cabd5-dc7b-44e2-b1b6-3326a55c4a73,fc8e555b-690f-4215-80a4-b07214ba2f28
ae818d79-144a-4041-9966-91903931517c,"2023-10-11 14:43:27.617329","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/c16a34c8-0fb4-491d-80de-56a8e555f26d,,948a9a47-d268-4303-a820-fff0ca1830f6,a9370336-ec63-4a3d-9fdc-340602785aca
af2243f2-2101-4cd0-95c8-ffea028d747e,"2024-07-26 09:41:58.653087","2024-07-26 09:41:58.000000",2,"CG N reference",https://acc-alkem.io/api/private/rest/storage/document/352658d4-92eb-4105-ad9e-200c744e6f0e,,f16c798b-a45c-4e2b-b151-5f5ee172edc8,bdcd0dda-04c4-48bc-9761-724b9a558ccf
af228799-15d7-443a-a828-f0e7717de851,"2023-10-11 13:17:28.397829","2023-10-11 13:17:28.000000",2,"New reference (3)",,,64993268-e2fc-4098-89e2-a51e9b3d91ea,36b63228-2de0-4521-ad52-60e533b90ffd
af706b6e-6c21-4b3a-b91d-217d34fc9f51,"2022-07-13 14:15:29.719646","2022-07-13 14:15:35.000000",2,LinkedIn,https://www.linkedin.com/company/cherrytwist-foundation,"LinkedIn profile",70c7930d-8dc7-47af-b476-8c3fda908e87,680f51f0-d06a-460f-ba73-b041a7fe861d
afad33af-273c-4cb9-b241-c0bb48a50038,"2022-08-24 09:03:32.229621","2022-08-24 12:31:56.000000",3,twitter,https://test.com,"User profile on Twitter",2782738b-b0d7-4c8d-bb6a-0ca3b6584247,50e8ff41-c0c6-4723-aed2-11b1d41e12bc
