id,createdDate,updatedDate,version,templatesSetId,authorizationId,profileId,states
00026cc2-7540-4d18-95a1-119e6db250ea,"2024-05-09 14:43:33.821245","2024-05-09 14:43:33.000000",2,0a475f39-7f42-42fc-8d7d-0bdce97649a1,0f2b050e-c2f2-42d3-9daf-4358d9065748,5de9b165-c26d-4de9-aca9-8cb3946af7fa,"[{"displayName":"state 1","description":"Subspaces -Create new Innovation Flow template\n\n1.  Subspaces -Create new Innovation Flow template\n2.  Subspaces -Create new Innovation Flow template\n3.  Subspaces -Create new Innovation Flow template\n\n> Subspaces -Create new Innovation Flow template\n\n***\n\nSubspaces -Create new Innovation Flow template\n\n<br>\n\n![](https://acc-alkem.io/api/private/rest/storage/document/d2febf52-0611-49cf-930b-94ac943977e7)\n\n<br>"},{"displayName":"state N","description":"Subspaces -Create new Innovation Flow template"}]"
0044e5b9-1e87-4c80-89e1-f15296d5b8e0,"2024-04-10 11:14:02.010964","2024-04-10 11:14:02.000000",2,0d5a7acf-064c-40e2-b02d-3c6ed9486660,aec1359e-cd07-448f-8c3b-7bc8f44b9def,ccf23228-bdfa-4377-be47-8a2625cd9def,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
8785e4f7-5b92-4c17-bbd1-42055fadd0bd,"2024-07-26 12:07:29.395530","2024-07-26 12:07:29.000000",2,374b8969-dab2-41ee-90e2-e36a87019a18,2b69c2ee-8972-4379-8cb4-dabc3d28fa26,3c26d113-cb4d-4ce4-b012-d63b6b800a92,"[{"displayName":"Phase 1","description":"Phase 1"},{"displayName":"Phase 2","description":"Phase 2"}]"
87ebca5c-f428-437f-acd1-6e09f6d623a0,"2024-07-11 15:06:41.676759","2024-07-11 15:06:42.000000",2,2b502a01-56f3-46a0-afef-90d43244f3b3,89253a10-0030-4549-9969-39dc4d75f816,0605e4ac-52ee-445c-8207-88f1fa98a03a,"[{"displayName":"Explore","description":"🔍 A journey of discovery! Gather insights through research and observation."},{"displayName":"Define","description":"🎯 Sharpen your focus. Define the challenge with precision and set a clear direction."},{"displayName":"Brainstorm","description":"🎨 Ignite creativity. Generate a constellation of ideas, using concepts from diverse perspectives to get inspired."},{"displayName":"Validate","description":"🛠️ Test assumptions. Build prototypes, seek feedback, and validate your concepts. Adapt based on real-world insights."},{"displayName":"Evaluate","description":"✅ Assess impact, feasibility, and alignment to make informed choices."}]"
889a99f1-8dc3-480a-b39b-31bd99834226,"2023-12-18 10:21:56.833543","2024-03-11 08:37:39.529018",2,b91f475e-89af-445f-8ab6-fd0d79608886,d019bc7a-8b0c-417b-9cd5-64670546c963,1732949d-6ea7-4c8c-8778-be1a47810f76,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
88b2c038-5e1c-4db5-9196-de452f9569a5,"2023-07-14 12:34:47.198221","2024-03-11 08:37:39.551634",2,8081e359-ef8c-437b-93d2-3702f38b5f98,180b2012-7583-43c1-8f68-254484f47773,741f7287-2871-42a4-a283-8d570602808e,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
88c89a9b-9c56-4ee2-9e95-8f6f0734ec1f,"2024-05-08 08:02:20.314695","2024-05-08 08:02:20.000000",2,52ddfc67-7be9-4187-8e17-113ee174856b,b5d175a5-4cf6-4e20-88a7-f531b18b5ecf,a29c480b-d88c-42e3-b145-ee36fb08e636,"[{"displayName":"state 1","description":"Subspaces -Create new Innovation Flow template\n\n1.  Subspaces -Create new Innovation Flow template\n2.  Subspaces -Create new Innovation Flow template\n3.  Subspaces -Create new Innovation Flow template\n\n> Subspaces -Create new Innovation Flow template\n\n***\n\nSubspaces -Create new Innovation Flow template\n\n<br>\n\n![](https://acc-alkem.io/api/private/rest/storage/document/d2febf52-0611-49cf-930b-94ac943977e7)\n\n<br>"},{"displayName":"state N","description":"Subspaces -Create new Innovation Flow template"}]"
88d3c9f1-0015-4c5c-a74a-d20d925d7247,"2024-07-26 09:41:05.103739","2024-07-26 09:41:05.000000",2,042c6131-bbe5-4360-81e3-7f677586dbbf,c0e0be45-5a23-4a0f-b4ab-13f35145af0f,575a5d5f-76fb-40f0-b3bc-25ac916c2042,"[{"displayName":"Test1","description":"June - Create new Innovation Flow template"},{"displayName":"Update ","description":"Update"}]"
892818f4-934e-4251-81ac-2c4817474b6d,"2024-05-31 06:39:53.284530","2024-05-31 06:40:04.000000",3,c3f3514a-7ae2-44cb-b7d4-0941272cf9be,c4f392be-6e54-4b53-bfe4-27c1f85f3b4a,1391e138-b9cf-4b97-93b5-b86b5f75691a,"[{"displayName":"123123","description":"123321"},{"displayName":"234","description":"43223"}]"
897c8115-d5cd-4f26-b823-4bf7acc67dcf,"2023-01-11 14:47:38.363912","2024-03-11 08:37:39.577302",2,9d6917ad-bb9c-4a87-ac25-3baedfad6d54,f57656eb-4b81-4f00-bd6a-930e93ca08f9,eaa686f0-2864-4fbd-8071-99f4e2b12575,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
8a3010f5-a471-43e5-b894-723e81418ee0,"2024-07-05 14:09:52.857490","2024-07-05 14:09:53.000000",2,e46abace-fe5f-4a54-b76d-80969b3e2748,b42f4138-50d8-48ea-b158-1616819e97c7,03490657-8023-4c54-97ff-3d7efbf72a76,"[{"displayName":"Explore","description":"🔍 A journey of discovery! Gather insights through research and observation."},{"displayName":"Define","description":"🎯 Sharpen your focus. Define the challenge with precision and set a clear direction."},{"displayName":"Brainstorm","description":"🎨 Ignite creativity. Generate a constellation of ideas, using concepts from diverse perspectives to get inspired."},{"displayName":"Validate","description":"🛠️ Test assumptions. Build prototypes, seek feedback, and validate your concepts. Adapt based on real-world insights."},{"displayName":"Evaluate","description":"✅ Assess impact, feasibility, and alignment to make informed choices."}]"
8a86a270-3fb1-4c34-adc2-55eb33542d6a,"2024-05-09 09:21:59.927743","2024-05-09 09:22:00.000000",2,20b6aab8-2338-4fd3-9459-85830670a412,7c7f1086-1db4-485f-9de1-ef518a48a073,abca1032-a935-4bf4-8db5-7afc70388765,"[{"displayName":"Explore","description":"🔍 A journey of discovery! Gather insights through research and observation."},{"displayName":"Define","description":"🎯 Sharpen your focus. Define the challenge with precision and set a clear direction."},{"displayName":"Brainstorm","description":"🎨 Ignite creativity. Generate a constellation of ideas, using concepts from diverse perspectives to get inspired."},{"displayName":"Validate","description":"🛠️ Test assumptions. Build prototypes, seek feedback, and validate your concepts. Adapt based on real-world insights."},{"displayName":"Evaluate","description":"✅ Assess impact, feasibility, and alignment to make informed choices."}]"
8c441575-da25-4879-a6ba-03715e43b62e,"2024-07-05 14:09:53.144630","2024-07-05 14:09:53.000000",2,e46abace-fe5f-4a54-b76d-80969b3e2748,2df339cf-832b-4e6e-bc9c-94282add73cb,b00f4a02-c59d-4944-84f0-f40379105266,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
8cfbd350-fd44-4182-bd00-735b6f19195f,"2023-07-19 11:32:13.434612","2024-03-11 08:37:39.602815",2,5582ef82-64e5-4a27-9c44-400e77b82713,b0045de9-2eea-4ae4-b499-fde7151393a9,801b5fe9-1016-4b07-9365-ec73baaae1bf,"[{"displayName":"Opp","description":""},{"displayName":"Definieren","description":""},{"displayName":"Specificeren","description":""},{"displayName":"Ontwikkelen","description":""},{"displayName":"Gebruiken","description":""},{"displayName":"Parkeren","description":""}]"
8eac9723-f4eb-4015-b8ba-18766c431536,"2023-09-28 07:13:55.107586","2024-03-11 08:37:39.627513",2,ae268252-04ff-4c23-9c20-679f1cae316d,76c80ac4-5e1c-4a42-b243-9b0d12e5a149,f296ab9e-1070-4633-9546-1f45f852e766,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
8f150763-46c0-4144-96fa-264ad09a80d7,"2024-04-17 10:52:53.415787","2024-04-17 10:52:53.000000",2,53e6d061-4eb4-4763-a410-27ff35a8a88f,6514426c-5fb8-4900-b404-c5f24e9a1c63,650f4da6-e129-4947-87b8-cfef9bf24f39,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
90f9cb12-38ba-4177-8515-e8c9a0a50874,"2024-07-01 12:32:58.029615","2024-07-01 12:32:58.000000",2,2ac795fd-3254-4a9d-ae4a-0a66bf62a918,28fdaca0-0071-44ee-b50d-4149f65e3797,57278395-12ec-4bf5-a7a9-d46472ea4897,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
92209676-5793-48fe-ab7e-27b791ad1cc0,"2023-11-09 15:22:04.782527","2024-03-11 08:37:39.651830",2,8022e538-0640-43d3-974e-f8e0183a04c0,9ff5d25c-8001-435b-b724-f380c34a2f8e,eff3c519-a2e4-4593-9cfb-f6f1b94c7504,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
92e8cc57-489b-4e86-922d-d953831c586d,"2024-03-11 09:46:45.071689","2024-03-11 09:46:45.000000",2,e381dcad-0b33-4b2e-84eb-ba0b59e9c41a,d0c2a13b-563a-46cb-ba96-05731f132dd8,0298ed2f-3e2e-4871-9aa7-d09701edfb07,"[{"description":"","displayName":"Нов"},{"description":"","displayName":"Definieren"},{"description":"","displayName":"Specificeren"},{"description":"","displayName":"Ontwikkelen"},{"description":"","displayName":"Gebruiken"},{"description":"","displayName":"Parkeren"}]"
93549f0f-ff4d-4f15-a1aa-a5360f5f3be5,"2024-08-14 06:40:35.870418","2024-08-14 06:40:36.000000",2,bd3b55aa-bca6-447a-bd41-393d330dda85,b1757a13-f24e-46a4-8359-52a1b0ee7f6c,54d624f3-5a70-4104-bfcf-af75f5ca52e7,"[{"displayName":"Explore","description":"🔍 A journey of discovery! Gather insights through research and observation."},{"displayName":"Define","description":"🎯 Sharpen your focus. Define the challenge with precision and set a clear direction."},{"displayName":"Brainstorm","description":"🎨 Ignite creativity. Generate a constellation of ideas, using concepts from diverse perspectives to get inspired."},{"displayName":"Validate","description":"🛠️ Test assumptions. Build prototypes, seek feedback, and validate your concepts. Adapt based on real-world insights."},{"displayName":"Evaluate","description":"✅ Assess impact, feasibility, and alignment to make informed choices."}]"
9430ab4a-64ee-46bb-81ee-97ef808c121d,"2022-08-31 09:39:14.115652","2024-03-11 08:37:39.674856",2,7b0f9fe4-3f01-450e-a3b8-2b5334e1270b,6633457e-2e91-4483-9550-547cef668ee4,cfebbc91-50e9-4e19-86c7-1585ee90599d,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9445b08e-8f6f-4fd0-a902-72695c5d60cf,"2024-06-03 11:28:20.429970","2024-06-03 11:28:20.000000",2,758e9b57-1a1e-4785-9a9b-f769bb30b37c,631b0885-9491-425e-9641-6337a9afe5fb,df89a03b-3afd-496f-8286-238da9aa28d3,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
946a6991-4c14-4f5e-ab55-1fc066362ee6,"2024-03-11 09:50:10.974475","2024-03-11 09:50:11.000000",2,ec6d8d19-5b33-43ee-8426-48e02e372d84,1d9623bb-50c6-4ae7-a653-4fd88dd4ca4f,096dfad3-9a0b-4f71-b142-c03224f5311b,"[{"description":"1","displayName":"One"},{"description":"2","displayName":"two"},{"description":"three","displayName":"3"},{"description":"4","displayName":"four"},{"description":"","displayName":"***"},{"description":"","displayName":"'"},{"description":"","displayName":"."},{"description":"","displayName":"/"},{"description":"","displayName":"-1"},{"description":"","displayName":" "}]"
94c2e5f4-835e-4cb6-abbe-642878486562,"2024-02-20 15:56:28.109099","2024-03-11 08:37:39.705151",2,eb3c5bb4-2c2e-46ab-8467-ec3faf1afd93,d4e74444-ee27-4fb8-85b9-305b965c4507,393575b3-efb0-487a-ab19-7eebf9bd462a,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
951982c6-8a43-4ca0-83e4-6a354bbc0198,"2024-08-20 08:34:17.895585","2024-08-20 08:34:18.000000",2,5a7ffe53-3a02-4c9e-a00e-b906840e97e5,35e76759-09b3-428e-b7cc-846460c4e318,b3a62533-7fac-4c43-8363-4bc36af648a1,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
960d83e9-7ffd-47cf-9019-558c256f9fef,"2024-06-05 09:43:36.368758","2024-06-05 09:43:36.000000",2,a4b64699-f845-4153-88f6-92be874f5371,f44a5fe5-9c21-41d3-ac98-8819b8890431,a0d74a31-deb6-4c1d-ba9d-45dd4901160a,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
970a57ca-061d-4383-9854-d7b009453604,"2023-11-09 17:11:58.586326","2024-03-11 08:37:39.727495",2,8022e538-0640-43d3-974e-f8e0183a04c0,f03c3b00-93c1-461f-8801-9fc6cacfdced,5db394d5-37ef-4cca-8e00-388fe2303e08,"[{"displayName":"Opp","description":""},{"displayName":"Definieren","description":""},{"displayName":"Specificeren","description":""},{"displayName":"Ontwikkelen","description":""},{"displayName":"Gebruiken","description":""},{"displayName":"Parkeren","description":""}]"
98fb6fb0-96b1-4721-aade-354e663df13c,"2023-12-18 14:36:21.003395","2024-03-11 08:37:39.750543",2,ccbdbb91-d881-485b-9bdd-2b3e80dda2e3,76dc71c7-5aac-420e-8504-98c36d82c482,2bdca357-f6dd-456f-9def-8158ef55490f,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
98fe3600-8939-4fe2-806e-68b4b3afd4fc,"2024-08-28 15:20:12.500121","2024-08-28 15:20:12.000000",2,f5a3b36a-c6ed-4cb5-a121-2c43457b4edb,417040ed-e899-4f35-ac8f-ff0cf7b139be,f19512fa-aa62-4816-b94e-f869c27d4400,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
993d607d-90b3-4920-8e4f-456f28a781a0,"2024-07-01 09:21:48.633234","2024-07-01 09:21:48.000000",2,14f72fd8-8af1-465c-865b-ef10d242d05d,27668538-1a54-494a-9b67-31c2b89a0d00,011468f0-17f5-4664-a36f-8970d383afbf,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
99430a73-9d42-4832-8932-db6881e82baf,"2024-01-11 10:06:01.135798","2024-03-11 08:37:39.773926",2,f80a0a91-0acd-4059-a702-611054cdd9a6,55f38ee5-f855-47cb-af60-d21d6e66110f,d93e7f80-2a1a-41c2-9250-693f4107e2a1,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9a317a46-1361-453d-b4ab-22ff21c0bf85,"2024-08-29 08:18:17.554438","2024-08-29 08:18:17.000000",2,d2b60fd9-13ea-4270-89aa-93eb7b40dfc5,ec7d8a68-fc1b-4094-bdb0-b9f6a7981113,6ac230d6-bc92-463a-bc5b-6f633d071921,"[{"displayName":"One","description":"1"},{"displayName":"two","description":"2"},{"displayName":"3","description":"three"},{"displayName":"four","description":"4"},{"displayName":"***","description":""},{"displayName":"'","description":""},{"displayName":".","description":""},{"displayName":"/","description":""},{"displayName":"-1","description":""},{"displayName":" ","description":""}]"
9a431a12-00b8-4678-8e73-12954523f8e7,"2024-08-12 13:07:19.166696","2024-08-12 13:07:19.000000",2,4a00ff27-e1be-4b4b-8037-cecc5c129c7b,86ae5708-556a-42c5-93f8-c42a3d1f32d3,8f68f36f-b08d-4f0c-9b08-e733805ea353,"[{"displayName":"Explore","description":"🔍 A journey of discovery! Gather insights through research and observation."},{"displayName":"Define","description":"🎯 Sharpen your focus. Define the challenge with precision and set a clear direction."},{"displayName":"Brainstorm","description":"🎨 Ignite creativity. Generate a constellation of ideas, using concepts from diverse perspectives to get inspired."},{"displayName":"Validate","description":"🛠️ Test assumptions. Build prototypes, seek feedback, and validate your concepts. Adapt based on real-world insights."},{"displayName":"Evaluate","description":"✅ Assess impact, feasibility, and alignment to make informed choices."}]"
9a53f460-2b89-4393-a759-abc1e2cf2f1f,"2024-06-28 22:12:56.297920","2024-06-28 22:12:56.000000",2,f6d01c97-d4c8-43b7-9dfa-1f8ba381fc6f,1c900738-b5fd-4c8c-8b7a-4a5df8b7a596,453ddab2-e9b7-41d9-a578-0c982f2f1992,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
9ac64e19-89f9-48fa-a3a3-9255e6a4d88c,"2023-01-12 15:20:06.912910","2024-03-11 08:37:39.818072",2,49a7a54a-5ab8-466e-9c31-1493939735eb,8f9353f3-4ba5-433c-b6b7-529e9644f1f5,f68743d1-d332-4eaa-8ccd-c996047515e7,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9b639e68-4df7-45c1-ad23-9b7b04d5b5a7,"2024-04-30 19:46:07.375762","2024-04-30 19:46:07.000000",2,aec7f267-4163-4854-9022-11c28560d1ab,8e835975-7c2e-4713-8acd-a05600920bf8,4697e04f-db84-47ea-ac49-04301e2761b7,"[{"displayName":"state 1","description":"Subspaces -Create new Innovation Flow template\n\n1.  Subspaces -Create new Innovation Flow template\n2.  Subspaces -Create new Innovation Flow template\n3.  Subspaces -Create new Innovation Flow template\n\n> Subspaces -Create new Innovation Flow template\n\n***\n\nSubspaces -Create new Innovation Flow template\n\n<br>\n\n![](https://acc-alkem.io/api/private/rest/storage/document/d2febf52-0611-49cf-930b-94ac943977e7)\n\n<br>"},{"displayName":"state N","description":"Subspaces -Create new Innovation Flow template"}]"
9b6aaecd-66c1-4f22-9cdf-28b30069110d,"2024-08-29 07:16:15.647778","2024-08-29 07:16:15.000000",2,e7ad7523-5eec-44b0-8dfd-eb465c833537,b4ee5f81-b252-47b1-aa8c-6c3bfd1d77b8,5a19b543-93bc-4d17-9993-286acf90fe44,"[{"displayName":"Explore","description":"🔍 A journey of discovery! Gather insights through research and observation."},{"displayName":"Define","description":"🎯 Sharpen your focus. Define the challenge with precision and set a clear direction."},{"displayName":"Brainstorm","description":"🎨 Ignite creativity. Generate a constellation of ideas, using concepts from diverse perspectives to get inspired."},{"displayName":"Validate","description":"🛠️ Test assumptions. Build prototypes, seek feedback, and validate your concepts. Adapt based on real-world insights."},{"displayName":"Evaluate","description":"✅ Assess impact, feasibility, and alignment to make informed choices."}]"
9c4d8efb-40f4-4597-91e3-3679941f906a,"2024-04-30 18:58:53.058452","2024-04-30 18:58:53.000000",2,f56f78c1-04f0-4d4b-99c3-82e2e20e55c9,182b961a-17bc-4335-a588-ef5bbd62f253,20bc2d33-272e-467e-a60c-bec49bd5d5b2,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
9cc857f5-7acd-4df0-8559-4b01c69b2ce5,"2022-09-26 06:55:30.152855","2024-03-11 08:37:39.845150",2,1b8d2e8c-7e28-4bf9-bd74-27da81f44a23,0b712896-6b8e-4df1-b042-2c329dcfba4d,cb11048d-8565-4d22-857b-d174f8a8d243,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9d2bb8af-e0f5-472a-bd77-7c8e3a2dfa66,"2023-07-27 14:09:53.565097","2024-03-11 08:37:39.877507",2,8f38c2ec-3b41-4aee-8b32-f9672d759fb8,40c5772b-e42d-4fd6-871d-086dff29fde4,ca843e2d-1400-4615-8689-1dc1b7a11372,"[{"displayName":"Exploreren","description":""},{"displayName":"Voorbereiden","description":""},{"displayName":"BegrijpenenOntwerpen","description":""},{"displayName":"Valideren","description":""},{"displayName":"Implementeren","description":""},{"displayName":"Afronden","description":""}]"
9d4e6df0-53e8-474b-bbf2-8d68921c2be1,"2023-12-05 15:18:35.862514","2024-03-11 08:37:39.902896",2,620bc7f2-aa0f-430b-8402-5919d2a2df1a,7d3651d9-946a-4e1c-bb4c-1ed0fbc9ffe5,201d4d06-b775-4e20-839c-1d6bdca43785,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9d667aa2-0c71-4288-a188-5e98e02ed075,"2023-07-19 15:48:35.739585","2024-03-11 08:37:39.933497",2,3da0114a-7685-4cae-9a2e-1bee079aa694,610fb41d-b8b0-4c19-8512-b7f6a996759e,68ba3228-26a9-441c-bcdf-8547c328b61c,"[{"displayName":"Exploreren","description":""},{"displayName":"Voorbereiden","description":""},{"displayName":"BegrijpenenOntwerpen","description":""},{"displayName":"Valideren","description":""},{"displayName":"Implementeren","description":""},{"displayName":"Afronden","description":""}]"
9df7fd1a-9422-401b-b010-0d026fda8061,"2022-11-28 12:38:01.361695","2024-03-11 08:37:39.956513",2,5582ef82-64e5-4a27-9c44-400e77b82713,ed566ab8-724e-4fdf-a891-faa4719b1806,aa2cff63-66ee-415a-b373-a4dd22a0d70e,"[{"displayName":"Exploreren","description":""},{"displayName":"Voorbereiden","description":""},{"displayName":"BegrijpenenOntwerpen","description":""},{"displayName":"Valideren","description":""},{"displayName":"Implementeren","description":""},{"displayName":"Afronden","description":""}]"
9ea8488c-6d9e-462f-aa39-e44586566bdd,"2023-09-28 08:58:37.015650","2024-03-11 08:37:39.979289",2,ae268252-04ff-4c23-9c20-679f1cae316d,1c874888-fe98-4bc5-bd6e-73fd6e0cc18e,2c6a9acf-b6db-4ffa-9ed7-1e95f508ebda,"[{"displayName":"Нов","description":""},{"displayName":"Definieren","description":""},{"displayName":"Specificeren","description":""},{"displayName":"Ontwikkelen","description":""},{"displayName":"Gebruiken","description":""},{"displayName":"Parkeren","description":""}]"
9eab382d-da6d-42a1-84f7-25d9fb16c7d7,"2023-07-19 11:31:36.029686","2024-03-11 08:37:40.002311",2,5582ef82-64e5-4a27-9c44-400e77b82713,13aaf2ac-9139-40e0-a68d-e29c44982576,0a6af6bf-d29a-49f3-b8ff-3939201e0219,"[{"displayName":"Нов","description":""},{"displayName":"Definieren","description":""},{"displayName":"Specificeren","description":""},{"displayName":"Ontwikkelen","description":""},{"displayName":"Gebruiken","description":""},{"displayName":"Parkeren","description":""}]"
9ee0275c-4b43-4b93-927f-0a7ce22139f4,"2023-12-18 10:21:56.931562","2024-03-11 08:37:40.025794",2,b91f475e-89af-445f-8ab6-fd0d79608886,9851d9af-2644-4cd4-9ad5-031cb0fe4878,73104840-d4d6-4ab2-b894-6c0390b846a5,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9ef6d2a6-4ed4-4997-8022-4c8bcca64ff8,"2022-08-31 09:41:57.004535","2024-03-11 08:37:40.053479",2,7b0f9fe4-3f01-450e-a3b8-2b5334e1270b,17903c9a-afde-47e7-ae8c-9ff1ee886fa0,db78850f-e84e-469f-880e-16009ef0510c,"[{"displayName":"new","description":""},{"displayName":"beingRefined","description":""},{"displayName":"inProgress","description":""},{"displayName":"complete","description":""},{"displayName":"abandoned","description":""},{"displayName":"archived","description":""}]"
9efc87e2-d487-4bae-8bc3-850fc0813a47,"2024-09-02 11:23:37.312500","2024-09-02 11:23:37.000000",2,ce6fe083-d431-4953-a262-53a9bddadec2,9fbc2ec6-5983-4547-96a1-439f4b0d2d24,50e13ff0-e654-4fa9-add4-f5624135cc53,"[{"displayName":"Key Insights","description":"👍 Reviewing essential concepts and discoveries"},{"displayName":"Brainstorm","description":"💡 Organizing ideas and strategies"},{"displayName":"Notes","description":"📝 Capturing thoughts and observations"},{"displayName":"To Do","description":"☑️ Managing tasks and priorities"},{"displayName":"Other","description":"🌟 A flexible space for miscellaneous content"}]"
